Runs,Strategy,Start_frame,End_frame,Total_frames
1,BSS,819,646,941
1,BSS,34,646,612
1,BSS,288,646,358
1,BSS,1010,648,362
1,BSS,840,646,920
1,BSS,535,648,1001
1,BSS,426,648,892
1,BSS,758,646,1002
1,BSS,6,648,472
1,BSS,209,648,675
1,BSS,825,648,177
1,BSS,823,646,937
1,BSS,503,648,969
1,BSS,721,648,73
1,BSS,492,646,154
1,BSS,899,646,861
1,BSS,528,648,994
1,BSS,154,648,620
1,BSS,617,646,29
1,BSS,11,646,635
1,BSS,527,648,993
1,BSS,1029,646,731
1,BSS,111,646,535
1,BSS,950,648,302
1,BSS,746,648,98
1,BSS,30,646,616
1,BSS,471,648,937
1,BSS,147,646,499
1,BSS,413,646,233
1,BSS,397,648,863
1,BSS,517,648,983
1,BSS,279,646,367
1,BSS,344,646,302
1,BSS,767,646,993
1,BSS,855,646,905
1,BSS,105,646,541
1,BSS,138,648,604
1,BSS,863,648,215
1,BSS,637,648,1103
1,BSS,461,648,927
1,BSS,300,646,346
1,BSS,164,648,630
1,BSS,332,648,798
1,BSS,514,648,980
1,BSS,471,648,937
1,BSS,1015,648,367
1,BSS,509,648,975
1,BSS,597,646,49
1,BSS,1085,646,675
1,BSS,701,646,1059
1,BSS,1051,648,403
1,BSS,712,648,64
1,BSS,359,648,825
1,BSS,949,646,811
1,BSS,312,648,778
1,BSS,330,646,316
1,BSS,938,646,822
1,BSS,812,646,948
1,BSS,328,646,318
1,BSS,1080,646,680
1,BSS,679,646,1081
1,BSS,952,648,304
1,BSS,1029,646,731
1,BSS,480,648,946
1,BSS,452,648,918
1,BSS,56,648,522
1,BSS,1064,646,696
1,BSS,1054,646,706
1,BSS,546,646,100
1,BSS,789,648,141
1,BSS,1091,648,443
1,BSS,999,648,351
1,BSS,299,646,347
1,BSS,697,646,1063
1,BSS,441,646,205
1,BSS,852,648,204
1,BSS,630,648,1096
1,BSS,479,646,167
1,BSS,965,646,795
1,BSS,879,646,881
1,BSS,645,648,1111
1,BSS,216,646,430
1,BSS,472,646,174
1,BSS,265,648,731
1,BSS,1001,646,759
1,BSS,489,646,157
1,BSS,1107,646,653
1,BSS,195,646,451
1,BSS,852,646,908
1,BSS,3,648,469
1,BSS,110,646,536
1,BSS,773,648,125
1,BSS,383,648,849
1,BSS,136,648,602
1,BSS,310,648,776
1,BSS,637,646,9
1,BSS,622,646,24
1,BSS,802,646,958
1,BSS,310,648,776
1,BSS,692,646,1068
1,BSS,456,648,922
1,BSS,552,646,94
1,BSS,1034,648,386
1,BSS,120,646,526
1,BSS,982,646,778
1,BSS,803,646,957
1,BSS,739,646,1021
1,BSS,953,648,305
1,BSS,1008,648,360
1,BSS,762,646,998
1,BSS,265,648,731
1,BSS,1012,646,748
1,BSS,207,646,439
1,BSS,789,646,971
1,BSS,859,648,211
1,BSS,666,646,1094
1,BSS,724,648,76
1,BSS,919,648,271
1,BSS,14,648,480
1,BSS,172,648,638
1,BSS,1074,646,686
1,BSS,70,646,576
1,BSS,29,648,495
1,BSS,898,648,250
1,BSS,1104,648,456
1,BSS,261,646,385
1,BSS,889,646,871
1,BSS,1000,646,760
1,BSS,666,646,1094
1,BSS,707,646,1053
1,BSS,576,646,70
1,BSS,1015,648,367
1,BSS,621,648,1087
1,BSS,627,646,19
1,BSS,493,646,153
1,BSS,68,646,578
1,BSS,33,648,499
1,BSS,689,646,1071
1,BSS,933,648,285
1,BSS,174,646,472
1,BSS,75,646,571
1,BSS,1108,646,652
1,BSS,514,648,980
1,BSS,690,646,1070
1,BSS,597,648,1063
1,BSS,221,646,425
1,BSS,969,648,321
1,BSS,166,646,480
1,BSS,857,646,903
1,BSS,21,648,487
1,BSS,380,648,846
1,BSS,373,648,839
1,BSS,1028,646,732
1,BSS,680,646,1080
1,BSS,836,646,924
1,BSS,688,646,1072
1,BSS,382,646,264
1,BSS,817,646,943
1,BSS,130,646,516
1,BSS,922,648,274
1,BSS,849,648,201
1,BSS,234,646,412
1,BSS,1019,646,741
1,BSS,559,646,87
1,BSS,12,648,478
1,BSS,745,646,1015
1,BSS,657,648,9
1,BSS,1111,648,463
1,BSS,679,646,1081
1,BSS,333,646,313
1,BSS,235,646,411
1,BSS,883,646,877
1,BSS,828,646,932
1,BSS,468,646,178
1,BSS,717,648,69
1,BSS,597,646,49
1,BSS,440,648,906
1,BSS,608,648,1074
1,BSS,166,648,632
1,BSS,918,646,842
1,BSS,685,648,37
1,BSS,208,646,438
1,BSS,813,646,947
1,BSS,966,646,794
1,BSS,922,646,838
1,BSS,146,648,612
1,BSS,32,648,498
1,BSS,544,648,1010
1,BSS,1036,648,388
1,BSS,8,648,474
1,BSS,246,648,712
1,BSS,997,646,763
1,BSS,700,646,1060
1,BSS,988,648,340
1,BSS,676,646,1084
1,BSS,206,646,440
1,BSS,893,648,245
1,BSS,371,646,275
1,BSS,484,646,162
1,BSS,155,648,621
1,BSS,1100,646,660
1,BSS,1015,646,745
1,BSS,955,646,805
1,BSS,210,646,436
1,BSS,651,646,1109
1,BSS,187,646,459
1,BSS,743,646,1017
1,BSS,743,648,95
1,BSS,780,646,980
1,BSS,755,646,1005
1,BSS,1097,646,663
1,BSS,828,646,932
1,BSS,179,648,645
1,BSS,1094,648,446
1,BSS,859,648,211
1,BSS,219,648,685
1,BSS,533,648,999
1,BSS,356,646,290
1,BSS,367,648,833
1,BSS,517,646,129
1,BSS,439,646,207
1,BSS,230,646,416
1,BSS,51,648,517
1,BSS,1107,648,459
1,BSS,712,646,1048
1,BSS,176,648,642
1,BSS,993,648,345
1,BSS,185,648,651
1,BSS,396,646,250
1,BSS,510,648,976
1,BSS,753,648,105
1,BSS,131,648,597
1,BSS,304,646,342
1,BSS,269,648,735
1,BSS,503,646,143
1,BSS,420,648,886
1,BSS,1073,646,687
1,BSS,757,648,109
1,BSS,418,648,884
1,BSS,740,648,92
1,BSS,191,648,657
1,BSS,783,646,977
1,BSS,183,646,463
1,BSS,846,648,198
1,BSS,663,648,15
1,BSS,150,648,616
1,BSS,155,646,491
1,BSS,945,646,815
1,BSS,1057,648,409
1,BSS,599,646,47
1,BSS,219,648,685
1,BSS,656,648,8
1,BSS,89,646,557
1,BSS,245,648,711
1,BSS,920,646,840
1,BSS,118,648,584
1,BSS,82,648,548
1,BSS,885,648,237
1,BSS,413,648,879
1,BSS,874,648,226
1,BSS,295,646,351
1,BSS,508,646,138
1,BSS,1078,646,682
1,BSS,270,648,736
1,BSS,710,646,1050
1,BSS,827,648,179
1,BSS,950,648,302
1,BSS,791,646,969
1,BSS,633,648,1099
1,BSS,421,646,225
1,BSS,789,648,141
1,BSS,650,648,2
1,BSS,148,648,614
1,BSS,811,648,163
1,BSS,499,648,965
1,BSS,241,648,707
1,BSS,760,648,112
1,BSS,334,646,312
1,BSS,956,646,804
1,BSS,872,646,888
1,BSS,973,646,787
1,BSS,110,648,576
1,BSS,610,646,36
1,BSS,945,646,815
1,BSS,86,646,560
1,BSS,161,646,485
1,BSS,779,648,131
1,BSS,843,646,917
1,BSS,1062,646,698
1,BSS,99,648,565
1,BSS,606,648,1072
1,BSS,865,646,895
1,BSS,388,646,258
1,BSS,563,648,1029
1,BSS,963,648,315
1,BSS,711,648,63
1,BSS,550,648,1016
1,BSS,117,646,529
1,BSS,927,646,833
1,BSS,225,646,421
1,BSS,909,648,261
1,BSS,532,646,114
1,BSS,824,646,936
1,BSS,398,648,864
1,BSS,764,648,116
1,BSS,877,648,229
1,BSS,479,646,167
1,BSS,0,646,646
1,BSS,849,646,911
1,BSS,426,646,220
1,BSS,498,646,148
1,BSS,666,648,18
1,BSS,189,648,655
1,BSS,764,648,116
1,BSS,47,648,513
1,BSS,952,646,808
1,BSS,85,648,551
1,BSS,421,648,887
1,BSS,661,646,1099
1,BSS,1021,648,373
1,BSS,489,646,157
1,BSS,590,646,56
1,BSS,473,646,173
1,BSS,1034,648,386
1,BSS,756,646,1004
1,BSS,277,648,743
1,BSS,884,646,876
1,BSS,528,646,118
1,BSS,1027,646,733
1,BSS,1010,646,750
1,BSS,141,646,505
1,BSS,1010,646,750
1,BSS,46,648,512
1,BSS,149,646,497
1,BSS,767,648,119
1,BSS,377,648,843
1,BSS,537,648,1003
1,BSS,395,648,861
1,BSS,1003,648,355
1,BSS,606,646,40
1,BSS,1089,646,671
1,BSS,362,646,284
1,BSS,358,646,288
1,BSS,230,646,416
1,BSS,677,648,29
1,BSS,123,646,523
1,BSS,903,648,255
1,BSS,735,646,1025
1,BSS,418,646,228
1,BSS,551,646,95
1,BSS,101,646,545
1,BSS,652,646,1108
1,BSS,1053,648,405
1,BSS,997,648,349
1,BSS,476,648,942
1,BSS,1062,646,698
1,BSS,652,646,1108
1,BSS,351,646,295
1,BSS,833,646,927
1,BSS,64,646,582
1,BSS,1005,648,357
1,BSS,969,646,791
1,BSS,815,646,945
1,BSS,649,646,1111
1,BSS,484,648,950
1,BSS,728,646,1032
1,BSS,451,648,917
1,BSS,456,646,190
1,BSS,76,648,542
1,BSS,514,646,132
1,BSS,321,648,787
1,BSS,366,648,832
1,BSS,1024,648,376
1,BSS,204,648,670
1,BSS,1112,646,648
1,BSS,231,646,415
1,BSS,356,648,822
1,BSS,894,646,866
1,BSS,768,646,992
1,BSS,790,646,970
1,BSS,279,646,367
1,BSS,987,646,773
1,BSS,184,646,462
1,BSS,825,648,177
1,BSS,695,646,1065
1,BSS,997,648,349
1,BSS,861,646,899
1,BSS,152,648,618
1,BSS,393,648,859
1,BSS,528,646,118
1,BSS,172,648,638
1,BSS,472,648,938
1,BSS,254,648,720
1,BSS,1005,648,357
1,BSS,516,646,130
1,BSS,1045,646,715
1,BSS,652,648,4
1,BSS,118,646,528
1,BSS,144,646,502
1,BSS,340,646,306
1,BSS,452,648,918
1,BSS,589,646,57
1,BSS,746,646,1014
1,BSS,882,648,234
1,BSS,144,646,502
1,BSS,136,648,602
1,BSS,383,646,263
1,BSS,427,646,219
1,BSS,1111,646,649
1,BSS,338,646,308
1,BSS,215,648,681
1,BSS,737,646,1023
1,BSS,789,648,141
1,BSS,420,648,886
1,BSS,869,646,891
1,BSS,28,648,494
1,BSS,417,648,883
1,BSS,520,646,126
1,BSS,754,648,106
1,BSS,177,646,469
1,BSS,177,648,643
1,BSS,201,648,667
1,BSS,18,646,628
1,BSS,339,648,805
1,BSS,792,646,968
1,BSS,231,648,697
1,BSS,535,648,1001
1,BSS,353,646,293
1,BSS,11,646,635
1,BSS,739,648,91
1,BSS,1070,646,690
1,BSS,901,646,859
1,BSS,483,648,949
1,BSS,338,646,308
1,BSS,161,648,627
1,BSS,1071,648,423
1,BSS,952,646,808
1,BSS,934,648,286
1,BSS,709,648,61
1,BSS,568,648,1034
1,BSS,301,646,345
1,BSS,936,648,288
1,BSS,936,646,824
1,BSS,127,648,593
1,BSS,423,646,223
1,BSS,678,648,30
1,BSS,1098,646,662
1,BSS,172,646,474
1,BSS,25,646,621
1,BSS,10,646,636
1,BSS,334,648,800
1,BSS,752,646,1008
1,BSS,823,646,937
1,BSS,655,648,7
1,BSS,266,646,380
1,BSS,730,648,82
1,BSS,847,646,913
1,BSS,1080,648,432
1,BSS,172,646,474
1,BSS,863,648,215
1,BSS,838,648,190
1,BSS,266,648,732
1,BSS,1014,648,366
1,BSS,523,648,989
1,BSS,51,648,517
1,BSS,870,648,222
1,BSS,601,648,1067
1,BSS,927,648,279
1,BSS,358,648,824
1,BSS,21,648,487
1,BSS,936,648,288
1,BSS,185,646,461
1,BSS,684,648,36
1,BSS,490,646,156
1,BSS,328,648,794
1,BSS,204,646,442
1,BSS,677,646,1083
1,BSS,619,646,27
1,BSS,832,646,928
1,BSS,991,648,343
1,BSS,861,648,213
1,BSS,919,648,271
1,BSS,48,648,514
1,BSS,492,648,958
1,BSS,512,648,978
1,BSS,560,648,1026
1,BSS,655,646,1105
1,BSS,1045,646,715
1,BSS,1071,648,423
1,BSS,166,648,632
1,BSS,254,646,392
1,BSS,677,646,1083
1,BSS,21,646,625
1,BSS,492,646,154
1,BSS,407,646,239
1,BSS,168,648,634
1,BSS,555,648,1021
1,BSS,152,646,494
1,BSS,416,646,230
1,BSS,364,648,830
1,BSS,557,646,89
1,BSS,94,646,552
1,BSS,406,646,240
1,BSS,669,648,21
1,BSS,935,646,825
1,BSS,958,648,310
1,BSS,606,648,1072
1,BSS,88,646,558
1,BSS,612,648,1078
1,BSS,385,646,261
1,BSS,653,648,5
1,BSS,802,648,154
1,BSS,944,648,296
1,BSS,352,646,294
1,BSS,925,646,835
1,BSS,141,646,505
1,BSS,566,648,1032
1,BSS,929,646,831
1,BSS,656,648,8
1,BSS,519,648,985
1,BSS,160,648,626
1,BSS,740,648,92
1,BSS,520,646,126
1,BSS,1051,646,709
1,BSS,400,648,866
1,BSS,1100,648,452
1,BSS,928,646,832
1,BSS,773,646,987
1,BSS,745,646,1015
1,BSS,291,648,757
1,BSS,741,646,1019
1,BSS,1096,648,448
1,BSS,398,648,864
1,BSS,291,646,355
1,BSS,747,648,99
1,BSS,835,646,925
1,BSS,22,646,624
1,BSS,204,646,442
1,BSS,766,646,994
1,BSS,53,646,593
1,BSS,761,646,999
1,BSS,1041,648,393
1,BSS,668,648,20
1,BSS,693,648,45
1,BSS,351,646,295
1,BSS,788,648,140
1,BSS,105,646,541
1,BSS,1058,646,702
1,BSS,169,648,635
1,BSS,902,646,858
1,BSS,316,646,330
1,BSS,673,648,25
1,BSS,450,646,196
1,BSS,216,646,430
1,BSS,51,648,517
1,BSS,974,646,786
1,BSS,43,648,509
1,BSS,623,646,23
1,BSS,464,648,930
1,BSS,153,648,619
1,BSS,318,646,328
1,BSS,693,646,1067
1,BSS,311,648,777
1,BSS,314,648,780
1,BSS,828,646,932
1,BSS,413,648,879
1,BSS,805,646,955
1,BSS,535,648,1001
1,BSS,639,648,1105
1,BSS,906,646,854
1,BSS,633,648,1099
1,BSS,501,646,145
1,BSS,504,648,970
1,BSS,281,646,365
1,BSS,709,648,61
1,BSS,293,646,353
1,BSS,997,648,349
1,BSS,404,648,870
1,BSS,1094,648,446
1,BSS,702,646,1058
1,BSS,465,646,181
1,BSS,755,646,1005
1,BSS,602,646,44
1,BSS,171,648,637
1,BSS,150,648,616
1,BSS,250,646,396
1,BSS,231,648,697
1,BSS,1002,648,354
1,BSS,608,648,1074
1,BSS,57,648,523
1,BSS,628,646,18
1,BSS,225,646,421
1,BSS,168,646,478
1,BSS,669,646,1091
1,BSS,275,646,371
1,BSS,13,648,479
1,BSS,419,646,227
1,BSS,759,648,111
1,BSS,546,646,100
1,BSS,700,648,52
1,BSS,835,646,925
1,BSS,888,648,240
1,BSS,452,648,918
1,BSS,756,648,108
1,BSS,47,646,599
1,BSS,894,646,866
1,BSS,720,648,72
1,BSS,281,648,747
1,BSS,95,648,561
1,BSS,732,646,1028
1,BSS,192,646,454
1,BSS,891,648,243
1,BSS,1069,646,691
1,BSS,250,648,716
1,BSS,159,646,487
1,BSS,550,648,1016
1,BSS,97,648,563
1,BSS,654,648,6
1,BSS,665,646,1095
1,BSS,486,648,952
1,BSS,790,648,142
1,BSS,582,646,64
1,BSS,738,648,90
1,BSS,65,648,531
1,BSS,229,648,695
1,BSS,103,648,569
1,BSS,726,646,1034
1,BSS,499,648,965
1,BSS,409,648,875
1,BSS,352,646,294
1,BSS,698,646,1062
1,BSS,684,648,36
1,BSS,1040,646,720
1,BSS,360,648,826
1,BSS,404,648,870
1,BSS,634,648,1100
1,BSS,604,648,1070
1,BSS,688,646,1072
1,BSS,324,648,790
1,BSS,1013,646,747
1,BSS,668,648,20
1,BSS,1066,648,418
1,BSS,951,646,809
1,BSS,1088,648,440
1,BSS,301,648,767
1,BSS,531,648,997
1,BSS,112,648,578
1,BSS,651,648,3
1,BSS,437,648,903
1,BSS,330,646,316
1,BSS,552,646,94
1,BSS,653,648,5
1,BSS,953,646,807
1,BSS,106,648,572
1,BSS,146,646,500
1,BSS,104,648,570
1,BSS,544,648,1010
1,BSS,508,646,138
1,BSS,537,648,1003
1,BSS,814,648,166
1,BSS,510,646,136
1,BSS,894,648,246
1,BSS,757,646,1003
1,BSS,282,646,364
1,BSS,147,648,613
1,BSS,945,646,815
1,BSS,118,646,528
1,BSS,61,648,527
1,BSS,553,648,1019
1,BSS,469,648,935
1,BSS,873,648,225
1,BSS,931,648,283
1,BSS,276,648,742
1,BSS,132,648,598
1,BSS,226,648,692
1,BSS,347,646,299
1,BSS,306,648,772
1,BSS,712,648,64
1,BSS,766,648,118
1,BSS,701,646,1059
1,BSS,342,646,304
1,BSS,304,648,770
1,BSS,1104,646,656
1,BSS,73,648,539
1,BSS,836,646,924
1,BSS,890,648,242
1,BSS,241,648,707
1,BSS,260,646,386
1,BSS,289,646,357
1,BSS,651,648,3
1,BSS,457,646,189
1,BSS,1084,646,676
1,BSS,118,646,528
1,BSS,472,648,938
1,BSS,323,648,789
1,BSS,674,648,26
1,BSS,238,646,408
1,BSS,427,648,893
1,BSS,261,648,727
1,BSS,1066,646,694
1,BSS,453,646,193
1,BSS,79,648,545
1,BSS,904,646,856
1,BSS,998,648,350
1,BSS,1036,646,724
1,BSS,542,648,1008
1,BSS,117,646,529
1,BSS,1067,648,419
1,BSS,950,648,302
1,BSS,209,648,675
1,BSS,476,648,942
1,BSS,1063,648,415
1,BSS,919,648,271
1,BSS,676,646,1084
1,BSS,1104,648,456
1,BSS,52,648,518
1,BSS,1005,648,357
1,BSS,573,646,73
1,BSS,543,648,1009
1,BSS,1006,648,358
1,BSS,937,648,289
1,BSS,963,648,315
1,BSS,221,646,425
1,BSS,136,646,510
1,BSS,90,648,556
1,BSS,490,648,956
1,BSS,1,648,467
1,BSS,590,648,1056
1,BSS,937,648,289
1,BSS,223,646,423
1,BSS,1085,646,675
1,BSS,410,648,876
1,BSS,762,646,998
1,BSS,416,648,882
1,BSS,170,648,636
1,BSS,58,648,524
1,BSS,794,646,966
1,BSS,452,646,194
1,BSS,280,646,366
1,BSS,913,646,847
1,BSS,180,646,466
1,BSS,605,648,1071
1,BSS,339,648,805
1,BSS,600,648,1066
1,BSS,254,648,720
1,BSS,983,648,335
1,BSS,256,646,390
1,BSS,234,646,412
1,BSS,605,648,1071
1,BSS,50,646,596
1,BSS,409,646,237
1,BSS,77,646,569
1,BSS,497,648,963
1,BSS,978,646,782
1,BSS,775,648,127
1,BSS,11,648,477
1,BSS,378,646,268
1,BSS,621,648,1087
1,BSS,737,646,1023
1,BSS,588,648,1054
1,BSS,414,648,880
1,BSS,129,648,595
1,BSS,764,646,996
1,BSS,599,646,47
1,BSS,967,648,319
1,BSS,257,646,389
1,BSS,958,648,310
1,BSS,121,648,587
1,BSS,28,646,618
1,BSS,894,648,246
1,BSS,568,648,1034
1,BSS,1094,646,666
1,BSS,1089,646,671
1,BSS,153,646,493
1,BSS,535,646,111
1,BSS,662,648,14
1,BSS,1020,648,372
1,BSS,3,648,469
1,BSS,659,648,11
1,BSS,129,646,517
1,BSS,557,648,1023
1,BSS,887,646,873
1,BSS,186,646,460
1,BSS,74,648,540
1,BSS,1004,648,356
1,BSS,269,646,377
1,BSS,682,648,34
1,BSS,493,648,959
1,BSS,540,648,1006
1,BSS,730,646,1030
1,BSS,928,648,280
1,BSS,575,648,1041
1,BSS,710,648,62
1,BSS,745,648,97
1,BSS,299,646,347
1,BSS,362,646,284
1,BSS,660,646,1100
1,BSS,1107,648,459
1,BSS,674,648,26
1,BSS,749,646,1011
1,BSS,994,646,766
1,BSS,1013,648,365
1,BSS,519,646,127
1,BSS,7,648,473
1,BSS,818,646,942
1,BSS,400,646,246
1,BSS,522,648,988
1,BSS,14,646,632
1,BSS,683,646,1077
1,BSS,19,648,485
1,BSS,629,648,1095
1,BSS,334,648,800
1,BSS,814,646,946
1,BSS,961,646,799
1,BSS,988,648,340
1,BSS,996,648,348
1,BSS,768,646,992
1,BSS,158,646,488
1,BSS,928,648,280
1,BSS,94,648,560
1,BSS,50,646,596
1,BSS,792,648,144
1,BSS,392,648,858
1,BSS,866,646,894
1,BSS,474,648,940
1,BSS,241,646,405
1,BSS,149,648,615
1,BSS,1048,646,712
1,BSS,756,648,108
1,BSS,234,648,700
1,BSS,598,648,1064
1,BSS,459,646,187
1,BSS,332,648,798
1,BSS,944,648,296
1,BSS,520,646,126
1,BSS,875,646,885
1,BSS,840,648,192
1,BSS,153,648,619
1,BSS,579,646,67
1,BSS,355,648,821
1,BSS,1093,648,445
1,BSS,199,646,447
1,BSS,69,646,577
1,BSS,1046,648,398
1,BSS,572,646,74
1,BSS,279,646,367
1,BSS,143,648,609
1,BSS,105,648,571
1,BSS,528,646,118
1,BSS,625,646,21
1,BSS,388,648,854
1,BSS,870,646,890
1,BSS,678,648,30
1,BSS,191,648,657
1,BSS,123,646,523
1,BSS,964,648,316
1,BSS,469,648,935
1,BSS,375,646,271
1,BSS,399,646,247
1,BSS,1026,646,734
1,BSS,33,648,499
1,BSS,865,648,217
1,BSS,162,646,484
1,BSS,179,646,467
1,BSS,712,646,1048
1,BSS,187,648,653
1,BSS,23,648,489
1,BSS,89,648,555
1,BSS,819,648,171
1,BSS,765,648,117
1,BSS,596,646,50
1,BSS,905,648,257
1,BSS,893,646,867
1,BSS,148,646,498
1,BSS,780,646,980
1,BSS,591,646,55
1,BSS,544,648,1010
1,BSS,83,646,563
1,BSS,732,646,1028
1,BSS,1037,646,723
1,BSS,495,646,151
1,BSS,92,648,558
1,BSS,1057,648,409
1,BSS,1070,646,690
1,BSS,282,648,748
1,BSS,233,648,699
1,BSS,683,646,1077
1,BSS,847,646,913
1,BSS,1023,646,737
1,BSS,238,648,704
1,BSS,81,648,547
1,BSS,422,648,888
1,BSS,666,648,18
1,BSS,42,648,508
1,BSS,383,646,263
1,BSS,820,646,940
1,BSS,393,646,253
1,BSS,863,646,897
1,BSS,678,646,1082
1,BSS,434,646,212
1,BSS,1015,646,745
1,BSS,300,646,346
1,BSS,242,648,708
1,BSS,754,646,1006
1,BSS,1,646,645
1,BSS,537,648,1003
1,BSS,514,648,980
1,BSS,248,648,714
1,BSS,746,646,1014
1,BSS,301,646,345
1,BSS,899,648,251
1,BSS,402,648,868
1,BSS,463,648,929
1,BSS,451,648,917
1,BSS,819,646,941
1,BSS,1003,646,757
1,BSS,17,648,483
1,BSS,876,646,884
1,BSS,663,648,15
1,BSS,974,646,786
1,BSS,544,648,1010
1,BSS,553,646,93
1,BSS,435,646,211
1,BSS,974,646,786
1,BSS,534,646,112
1,BSS,998,646,762
1,BSS,28,648,494
1,BSS,996,648,348
1,BSS,423,648,889
1,BSS,766,646,994
1,BSS,182,648,648
1,BSS,227,646,419
1,BSS,505,646,141
1,BSS,775,648,127
1,BSS,853,648,205
1,BSS,1047,648,399
1,BSS,472,648,938
1,BSS,161,648,627
1,BSS,503,648,969
1,BSS,674,646,1086
1,BSS,611,648,1077
1,BSS,913,646,847
1,BSS,637,648,1103
1,BSS,396,646,250
1,BSS,762,648,114
1,BSS,1044,648,396
1,BSS,481,648,947
1,BSS,876,646,884
1,BSS,875,648,227
1,BSS,914,646,846
1,BSS,353,646,293
1,BSS,543,648,1009
1,BSS,475,648,941
1,BSS,699,646,1061
1,BSS,859,648,211
1,BSS,892,646,868
1,BSS,799,646,961
1,BSS,130,646,516
1,BSS,1074,648,426
1,BSS,740,648,92
1,BSS,264,648,730
1,BSS,957,648,309
1,BSS,930,648,282
1,BSS,996,646,764
1,BSS,755,648,107
1,BSS,466,648,932
1,BSS,541,646,105
1,BSS,845,646,915
1,BSS,671,648,23
1,BSS,782,646,978
1,BSS,635,648,1101
1,BSS,209,648,675
1,BSS,61,648,527
1,BSS,280,646,366
1,BSS,108,646,538
1,BSS,805,648,157
1,BSS,276,646,370
1,BSS,1055,646,705
1,BSS,54,646,592
1,BSS,640,648,1106
1,BSS,222,646,424
1,BSS,420,646,226
1,BSS,148,648,614
1,BSS,155,648,621
1,BSS,233,646,413
1,BSS,487,646,159
1,BSS,633,648,1099
1,BSS,859,646,901
1,BSS,578,648,1044
1,BSS,678,646,1082
1,BSS,961,646,799
1,BSS,690,648,42
1,BSS,904,648,256
1,BSS,263,648,729
1,BSS,3,646,643
1,BSS,1023,648,375
1,BSS,321,646,325
1,BSS,433,646,213
1,BSS,528,648,994
1,BSS,31,646,615
1,BSS,710,646,1050
1,BSS,129,648,595
1,BSS,236,648,702
1,BSS,37,646,609
1,BSS,259,646,387
1,BSS,775,648,127
1,BSS,927,648,279
1,BSS,607,646,39
1,BSS,659,648,11
1,BSS,1073,646,687
1,BSS,187,648,653
1,BSS,589,646,57
1,BSS,700,648,52
1,BSS,161,648,627
1,BSS,807,648,159
1,BSS,455,646,191
1,BSS,405,646,241
1,BSS,876,646,884
1,BSS,893,646,867
1,BSS,14,646,632
1,BSS,1066,646,694
1,BSS,322,648,788
1,BSS,937,648,289
1,BSS,813,646,947
1,BSS,849,646,911
1,BSS,528,646,118
1,BSS,764,646,996
1,BSS,1,646,645
1,BSS,401,648,867
1,BSS,413,648,879
1,BSS,549,646,97
1,BSS,448,646,198
1,BSS,426,646,220
1,BSS,743,646,1017
1,BSS,690,646,1070
1,BSS,517,646,129
1,BSS,507,646,139
1,BSS,378,646,268
1,BSS,1011,646,749
1,BSS,246,646,400
1,BSS,788,648,140
1,BSS,370,648,836
1,BSS,578,646,68
1,BSS,170,648,636
1,BSS,111,648,577
1,BSS,881,646,879
1,BSS,960,646,800
1,BSS,528,648,994
1,BSS,415,648,881
1,BSS,433,648,899
1,BSS,988,648,340
1,BSS,1067,648,419
1,BSS,765,648,117
1,BSS,493,648,959
1,BSS,652,646,1108
1,BSS,664,646,1096
1,BSS,433,646,213
1,BSS,973,646,787
1,BSS,999,648,351
1,BSS,430,646,216
1,BSS,545,646,101
1,BSS,627,646,19
1,BSS,563,648,1029
1,BSS,505,648,971
1,BSS,1103,648,455
1,BSS,418,646,228
1,BSS,923,646,837
1,BSS,929,648,281
1,BSS,208,646,438
1,BSS,42,646,604
1,BSS,912,646,848
1,BSS,183,646,463
1,BSS,605,646,41
1,BSS,306,648,772
1,BSS,809,646,951
1,BSS,68,646,578
1,BSS,505,646,141
1,BSS,361,646,285
1,BSS,228,646,418
1,BSS,474,648,940
1,BSS,88,646,558
1,BSS,812,648,164
1,BSS,360,648,826
1,BSS,283,648,749
1,BSS,73,646,573
1,BSS,127,646,519
1,BSS,200,648,666
1,BSS,62,646,584
1,BSS,316,648,782
1,BSS,477,646,169
1,BSS,733,648,85
1,BSS,299,646,347
1,BSS,170,646,476
1,BSS,109,648,575
1,BSS,141,646,505
1,BSS,281,646,365
1,BSS,175,646,471
1,BSS,1050,648,402
1,BSS,750,646,1010
1,BSS,1047,648,399
1,BSS,375,646,271
1,BSS,944,648,296
1,BSS,103,646,543
1,BSS,260,648,726
1,BSS,678,648,30
1,BSS,336,646,310
1,BSS,972,648,324
1,BSS,25,648,491
1,BSS,901,648,253
1,BSS,1026,646,734
1,BSS,533,646,113
1,BSS,959,646,801
1,BSS,583,646,63
1,BSS,794,648,146
1,BSS,500,646,146
1,BSS,323,646,323
1,BSS,504,646,142
1,BSS,188,646,458
1,BSS,1052,648,404
1,BSS,417,648,883
1,BSS,793,648,145
1,BSS,35,648,501
1,BSS,197,646,449
1,BSS,196,648,662
1,BSS,829,646,931
1,BSS,286,648,752
1,BSS,269,646,377
1,BSS,447,648,913
1,BSS,824,646,936
1,BSS,885,648,237
1,BSS,274,648,740
1,BSS,828,646,932
1,BSS,254,646,392
1,BSS,741,648,93
1,BSS,592,648,1058
1,BSS,16,646,630
1,BSS,932,648,284
1,BSS,716,648,68
1,BSS,633,646,13
1,BSS,467,648,933
1,BSS,187,648,653
1,BSS,1079,648,431
1,BSS,538,646,108
1,BSS,622,648,1088
