Runs,Strategy,Start_frame,End_frame,Total_frames
5,Ideal-GSS,1055,660,395
5,Ideal-GSS,792,660,132
5,Ideal-GSS,641,646,5
5,Ideal-GSS,317,646,329
5,Ideal-GSS,686,660,26
5,Ideal-GSS,708,660,48
5,Ideal-GSS,223,646,423
5,Ideal-GSS,114,660,568
5,Ideal-GSS,114,660,568
5,Ideal-GSS,468,646,178
5,Ideal-GSS,742,660,82
5,Ideal-GSS,314,646,332
5,Ideal-GSS,254,646,392
5,Ideal-GSS,15,660,469
5,Ideal-GSS,607,646,39
5,Ideal-GSS,11,660,465
5,Ideal-GSS,843,660,183
5,Ideal-GSS,155,646,491
5,Ideal-GSS,757,660,97
5,Ideal-GSS,329,646,317
5,Ideal-GSS,1086,660,426
5,Ideal-GSS,950,660,290
5,Ideal-GSS,165,646,481
5,Ideal-GSS,321,646,325
5,Ideal-GSS,916,660,256
5,Ideal-GSS,656,656,0
5,Ideal-GSS,1111,660,451
5,Ideal-GSS,355,646,291
5,Ideal-GSS,148,646,498
5,Ideal-GSS,711,660,51
5,Ideal-GSS,5,660,459
5,Ideal-GSS,734,660,74
5,Ideal-GSS,474,646,172
5,Ideal-GSS,416,646,230
5,Ideal-GSS,607,646,39
5,Ideal-GSS,154,646,492
5,Ideal-GSS,549,646,97
5,Ideal-GSS,637,646,9
5,Ideal-GSS,388,646,258
5,Ideal-GSS,6,660,460
5,Ideal-GSS,42,660,496
5,Ideal-GSS,321,646,325
5,Ideal-GSS,574,646,72
5,Ideal-GSS,1008,660,348
5,Ideal-GSS,867,660,207
5,Ideal-GSS,280,646,366
5,Ideal-GSS,289,646,357
5,Ideal-GSS,716,660,56
5,Ideal-GSS,500,646,146
5,Ideal-GSS,203,646,443
5,Ideal-GSS,1108,660,448
5,Ideal-GSS,852,660,192
5,Ideal-GSS,179,646,467
5,Ideal-GSS,802,660,142
5,Ideal-GSS,886,660,226
5,Ideal-GSS,806,660,146
5,Ideal-GSS,370,646,276
5,Ideal-GSS,983,660,323
5,Ideal-GSS,933,660,273
5,Ideal-GSS,231,646,415
5,Ideal-GSS,1087,660,427
5,Ideal-GSS,271,646,375
5,Ideal-GSS,899,660,239
5,Ideal-GSS,460,646,186
5,Ideal-GSS,539,646,107
5,Ideal-GSS,591,646,55
5,Ideal-GSS,308,646,338
5,Ideal-GSS,160,646,486
5,Ideal-GSS,41,660,495
5,Ideal-GSS,196,646,450
5,Ideal-GSS,332,646,314
5,Ideal-GSS,409,646,237
5,Ideal-GSS,903,660,243
5,Ideal-GSS,227,646,419
5,Ideal-GSS,143,646,503
5,Ideal-GSS,950,660,290
5,Ideal-GSS,1080,660,420
5,Ideal-GSS,835,660,175
5,Ideal-GSS,767,660,107
5,Ideal-GSS,384,646,262
5,Ideal-GSS,324,646,322
5,Ideal-GSS,896,660,236
5,Ideal-GSS,212,646,434
5,Ideal-GSS,971,660,311
5,Ideal-GSS,17,660,471
5,Ideal-GSS,540,646,106
5,Ideal-GSS,469,646,177
5,Ideal-GSS,1097,660,437
5,Ideal-GSS,777,660,117
5,Ideal-GSS,736,660,76
5,Ideal-GSS,665,660,5
5,Ideal-GSS,867,660,207
5,Ideal-GSS,411,646,235
5,Ideal-GSS,111,660,565
5,Ideal-GSS,7,660,461
5,Ideal-GSS,711,660,51
5,Ideal-GSS,847,660,187
5,Ideal-GSS,947,660,287
5,Ideal-GSS,220,646,426
5,Ideal-GSS,62,660,516
5,Ideal-GSS,809,660,149
5,Ideal-GSS,464,646,182
5,Ideal-GSS,147,660,601
5,Ideal-GSS,579,646,67
5,Ideal-GSS,25,660,479
5,Ideal-GSS,257,646,389
5,Ideal-GSS,81,660,535
5,Ideal-GSS,507,646,139
5,Ideal-GSS,844,660,184
5,Ideal-GSS,716,660,56
5,Ideal-GSS,931,660,271
5,Ideal-GSS,677,660,17
5,Ideal-GSS,20,660,474
5,Ideal-GSS,789,660,129
5,Ideal-GSS,993,660,333
5,Ideal-GSS,697,660,37
5,Ideal-GSS,722,660,62
5,Ideal-GSS,393,646,253
5,Ideal-GSS,26,660,480
5,Ideal-GSS,1074,660,414
5,Ideal-GSS,555,646,91
5,Ideal-GSS,641,646,5
5,Ideal-GSS,1041,660,381
5,Ideal-GSS,440,646,206
5,Ideal-GSS,809,660,149
5,Ideal-GSS,289,646,357
5,Ideal-GSS,860,660,200
5,Ideal-GSS,425,646,221
5,Ideal-GSS,445,646,201
5,Ideal-GSS,821,660,161
5,Ideal-GSS,118,660,572
5,Ideal-GSS,947,660,287
5,Ideal-GSS,1095,660,435
5,Ideal-GSS,240,646,406
5,Ideal-GSS,563,646,83
5,Ideal-GSS,1004,660,344
5,Ideal-GSS,546,646,100
5,Ideal-GSS,458,646,188
5,Ideal-GSS,259,646,387
5,Ideal-GSS,570,646,76
5,Ideal-GSS,227,646,419
5,Ideal-GSS,483,646,163
5,Ideal-GSS,246,646,400
5,Ideal-GSS,1106,660,446
5,Ideal-GSS,570,646,76
5,Ideal-GSS,783,660,123
5,Ideal-GSS,802,660,142
5,Ideal-GSS,1071,660,411
5,Ideal-GSS,525,646,121
5,Ideal-GSS,688,660,28
5,Ideal-GSS,330,646,316
5,Ideal-GSS,8,660,462
5,Ideal-GSS,12,660,466
5,Ideal-GSS,975,660,315
5,Ideal-GSS,340,646,306
5,Ideal-GSS,723,660,63
5,Ideal-GSS,547,646,99
5,Ideal-GSS,657,657,0
5,Ideal-GSS,1096,660,436
5,Ideal-GSS,213,646,433
5,Ideal-GSS,272,646,374
5,Ideal-GSS,166,646,480
5,Ideal-GSS,1072,660,412
5,Ideal-GSS,643,646,3
5,Ideal-GSS,811,660,151
5,Ideal-GSS,721,660,61
5,Ideal-GSS,696,660,36
5,Ideal-GSS,676,660,16
5,Ideal-GSS,612,646,34
5,Ideal-GSS,677,660,17
5,Ideal-GSS,809,660,149
5,Ideal-GSS,201,646,445
5,Ideal-GSS,1049,660,389
5,Ideal-GSS,156,646,490
5,Ideal-GSS,446,646,200
5,Ideal-GSS,401,646,245
5,Ideal-GSS,1096,660,436
5,Ideal-GSS,309,646,337
5,Ideal-GSS,7,660,461
5,Ideal-GSS,145,660,599
5,Ideal-GSS,580,646,66
5,Ideal-GSS,555,646,91
5,Ideal-GSS,312,646,334
5,Ideal-GSS,380,646,266
5,Ideal-GSS,1020,660,360
5,Ideal-GSS,463,646,183
5,Ideal-GSS,876,660,216
5,Ideal-GSS,460,646,186
5,Ideal-GSS,819,660,159
5,Ideal-GSS,469,646,177
5,Ideal-GSS,228,646,418
5,Ideal-GSS,366,646,280
5,Ideal-GSS,807,660,147
5,Ideal-GSS,115,660,569
5,Ideal-GSS,1050,660,390
5,Ideal-GSS,718,660,58
5,Ideal-GSS,527,646,119
5,Ideal-GSS,344,646,302
5,Ideal-GSS,264,646,382
5,Ideal-GSS,374,646,272
5,Ideal-GSS,737,660,77
5,Ideal-GSS,380,646,266
5,Ideal-GSS,252,646,394
5,Ideal-GSS,615,646,31
5,Ideal-GSS,22,660,476
5,Ideal-GSS,235,646,411
5,Ideal-GSS,147,646,499
5,Ideal-GSS,610,646,36
5,Ideal-GSS,609,646,37
5,Ideal-GSS,694,660,34
5,Ideal-GSS,310,646,336
5,Ideal-GSS,312,646,334
5,Ideal-GSS,626,646,20
5,Ideal-GSS,235,646,411
5,Ideal-GSS,597,646,49
5,Ideal-GSS,662,660,2
5,Ideal-GSS,186,646,460
5,Ideal-GSS,562,646,84
5,Ideal-GSS,38,660,492
5,Ideal-GSS,210,646,436
5,Ideal-GSS,13,660,467
5,Ideal-GSS,89,660,543
5,Ideal-GSS,1101,660,441
5,Ideal-GSS,550,646,96
5,Ideal-GSS,879,660,219
5,Ideal-GSS,590,646,56
5,Ideal-GSS,493,646,153
5,Ideal-GSS,577,646,69
5,Ideal-GSS,336,646,310
5,Ideal-GSS,486,646,160
5,Ideal-GSS,541,646,105
5,Ideal-GSS,520,646,126
5,Ideal-GSS,658,658,0
5,Ideal-GSS,420,646,226
5,Ideal-GSS,117,660,571
5,Ideal-GSS,235,646,411
5,Ideal-GSS,764,660,104
5,Ideal-GSS,726,660,66
5,Ideal-GSS,214,646,432
5,Ideal-GSS,728,660,68
5,Ideal-GSS,641,646,5
5,Ideal-GSS,757,660,97
5,Ideal-GSS,19,660,473
5,Ideal-GSS,961,660,301
5,Ideal-GSS,1095,660,435
5,Ideal-GSS,36,660,490
5,Ideal-GSS,1090,660,430
5,Ideal-GSS,700,660,40
5,Ideal-GSS,300,646,346
5,Ideal-GSS,76,660,530
5,Ideal-GSS,257,646,389
5,Ideal-GSS,795,660,135
5,Ideal-GSS,1101,660,441
5,Ideal-GSS,25,660,479
5,Ideal-GSS,839,660,179
5,Ideal-GSS,2,660,456
5,Ideal-GSS,168,646,478
5,Ideal-GSS,3,660,457
5,Ideal-GSS,200,646,446
5,Ideal-GSS,992,660,332
5,Ideal-GSS,550,646,96
5,Ideal-GSS,753,660,93
5,Ideal-GSS,181,646,465
5,Ideal-GSS,667,660,7
5,Ideal-GSS,766,660,106
5,Ideal-GSS,211,646,435
5,Ideal-GSS,461,646,185
5,Ideal-GSS,519,646,127
5,Ideal-GSS,396,646,250
5,Ideal-GSS,122,660,576
5,Ideal-GSS,66,660,520
5,Ideal-GSS,716,660,56
5,Ideal-GSS,429,646,217
5,Ideal-GSS,231,646,415
5,Ideal-GSS,895,660,235
5,Ideal-GSS,1007,660,347
5,Ideal-GSS,933,660,273
5,Ideal-GSS,419,646,227
5,Ideal-GSS,1064,660,404
5,Ideal-GSS,493,646,153
5,Ideal-GSS,127,660,581
5,Ideal-GSS,890,660,230
5,Ideal-GSS,1112,660,452
5,Ideal-GSS,716,660,56
5,Ideal-GSS,484,646,162
5,Ideal-GSS,776,660,116
5,Ideal-GSS,594,646,52
5,Ideal-GSS,113,660,567
5,Ideal-GSS,362,646,284
5,Ideal-GSS,906,660,246
5,Ideal-GSS,771,660,111
5,Ideal-GSS,243,646,403
5,Ideal-GSS,629,646,17
5,Ideal-GSS,60,660,514
5,Ideal-GSS,735,660,75
5,Ideal-GSS,409,646,237
5,Ideal-GSS,505,646,141
5,Ideal-GSS,544,646,102
5,Ideal-GSS,734,660,74
5,Ideal-GSS,664,660,4
5,Ideal-GSS,985,660,325
5,Ideal-GSS,259,646,387
5,Ideal-GSS,554,646,92
5,Ideal-GSS,858,660,198
5,Ideal-GSS,912,660,252
5,Ideal-GSS,804,660,144
5,Ideal-GSS,1035,660,375
5,Ideal-GSS,307,646,339
5,Ideal-GSS,685,660,25
5,Ideal-GSS,944,660,284
5,Ideal-GSS,759,660,99
5,Ideal-GSS,40,660,494
5,Ideal-GSS,183,646,463
5,Ideal-GSS,213,646,433
5,Ideal-GSS,653,653,0
5,Ideal-GSS,1051,660,391
5,Ideal-GSS,237,646,409
5,Ideal-GSS,154,646,492
5,Ideal-GSS,1065,660,405
5,Ideal-GSS,305,646,341
5,Ideal-GSS,971,660,311
5,Ideal-GSS,486,646,160
5,Ideal-GSS,155,646,491
5,Ideal-GSS,259,646,387
5,Ideal-GSS,655,655,0
5,Ideal-GSS,15,660,469
5,Ideal-GSS,891,660,231
5,Ideal-GSS,672,660,12
5,Ideal-GSS,226,646,420
5,Ideal-GSS,724,660,64
5,Ideal-GSS,867,660,207
5,Ideal-GSS,999,660,339
5,Ideal-GSS,231,646,415
5,Ideal-GSS,889,660,229
5,Ideal-GSS,931,660,271
5,Ideal-GSS,90,660,544
5,Ideal-GSS,812,660,152
5,Ideal-GSS,900,660,240
5,Ideal-GSS,906,660,246
5,Ideal-GSS,318,646,328
5,Ideal-GSS,155,646,491
5,Ideal-GSS,520,646,126
5,Ideal-GSS,91,660,545
5,Ideal-GSS,193,646,453
5,Ideal-GSS,990,660,330
5,Ideal-GSS,457,646,189
5,Ideal-GSS,397,646,249
5,Ideal-GSS,403,646,243
5,Ideal-GSS,389,646,257
5,Ideal-GSS,286,646,360
5,Ideal-GSS,741,660,81
5,Ideal-GSS,737,660,77
5,Ideal-GSS,806,660,146
5,Ideal-GSS,484,646,162
5,Ideal-GSS,1093,660,433
5,Ideal-GSS,1061,660,401
5,Ideal-GSS,332,646,314
5,Ideal-GSS,557,646,89
5,Ideal-GSS,1088,660,428
5,Ideal-GSS,1039,660,379
5,Ideal-GSS,542,646,104
5,Ideal-GSS,315,646,331
5,Ideal-GSS,60,660,514
5,Ideal-GSS,522,646,124
5,Ideal-GSS,893,660,233
5,Ideal-GSS,696,660,36
5,Ideal-GSS,276,646,370
5,Ideal-GSS,744,660,84
5,Ideal-GSS,971,660,311
5,Ideal-GSS,170,646,476
5,Ideal-GSS,872,660,212
5,Ideal-GSS,449,646,197
5,Ideal-GSS,486,646,160
5,Ideal-GSS,846,660,186
5,Ideal-GSS,945,660,285
5,Ideal-GSS,384,646,262
5,Ideal-GSS,438,646,208
5,Ideal-GSS,255,646,391
5,Ideal-GSS,301,646,345
5,Ideal-GSS,322,646,324
5,Ideal-GSS,827,660,167
5,Ideal-GSS,236,646,410
5,Ideal-GSS,149,660,603
5,Ideal-GSS,825,660,165
5,Ideal-GSS,774,660,114
5,Ideal-GSS,841,660,181
5,Ideal-GSS,513,646,133
5,Ideal-GSS,58,660,512
5,Ideal-GSS,14,660,468
5,Ideal-GSS,1086,660,426
5,Ideal-GSS,677,660,17
5,Ideal-GSS,1105,660,445
5,Ideal-GSS,685,660,25
5,Ideal-GSS,578,646,68
5,Ideal-GSS,1113,660,453
5,Ideal-GSS,779,660,119
5,Ideal-GSS,927,660,267
5,Ideal-GSS,183,646,463
5,Ideal-GSS,447,646,199
5,Ideal-GSS,389,646,257
5,Ideal-GSS,450,646,196
5,Ideal-GSS,110,660,564
5,Ideal-GSS,767,660,107
5,Ideal-GSS,676,660,16
5,Ideal-GSS,1102,660,442
5,Ideal-GSS,81,660,535
5,Ideal-GSS,871,660,211
5,Ideal-GSS,868,660,208
5,Ideal-GSS,348,646,298
5,Ideal-GSS,444,646,202
5,Ideal-GSS,984,660,324
5,Ideal-GSS,12,660,466
5,Ideal-GSS,1112,660,452
5,Ideal-GSS,370,646,276
5,Ideal-GSS,820,660,160
5,Ideal-GSS,112,660,566
5,Ideal-GSS,807,660,147
5,Ideal-GSS,1014,660,354
5,Ideal-GSS,979,660,319
5,Ideal-GSS,838,660,178
5,Ideal-GSS,61,660,515
5,Ideal-GSS,15,660,469
5,Ideal-GSS,249,646,397
5,Ideal-GSS,180,646,466
5,Ideal-GSS,75,660,529
5,Ideal-GSS,722,660,62
5,Ideal-GSS,453,646,193
5,Ideal-GSS,1054,660,394
5,Ideal-GSS,901,660,241
5,Ideal-GSS,285,646,361
5,Ideal-GSS,1092,660,432
5,Ideal-GSS,332,646,314
5,Ideal-GSS,131,660,585
5,Ideal-GSS,823,660,163
5,Ideal-GSS,654,654,0
5,Ideal-GSS,686,660,26
5,Ideal-GSS,581,646,65
5,Ideal-GSS,791,660,131
5,Ideal-GSS,634,646,12
5,Ideal-GSS,378,646,268
5,Ideal-GSS,156,646,490
5,Ideal-GSS,161,646,485
5,Ideal-GSS,60,660,514
5,Ideal-GSS,797,660,137
5,Ideal-GSS,112,660,566
5,Ideal-GSS,213,646,433
5,Ideal-GSS,133,646,513
5,Ideal-GSS,368,646,278
5,Ideal-GSS,719,660,59
5,Ideal-GSS,992,660,332
5,Ideal-GSS,539,646,107
5,Ideal-GSS,266,646,380
5,Ideal-GSS,665,660,5
5,Ideal-GSS,441,646,205
5,Ideal-GSS,282,646,364
5,Ideal-GSS,994,660,334
5,Ideal-GSS,725,660,65
5,Ideal-GSS,746,660,86
5,Ideal-GSS,665,660,5
5,Ideal-GSS,1108,660,448
5,Ideal-GSS,61,660,515
5,Ideal-GSS,812,660,152
5,Ideal-GSS,231,646,415
5,Ideal-GSS,745,660,85
5,Ideal-GSS,309,646,337
5,Ideal-GSS,100,660,554
5,Ideal-GSS,812,660,152
5,Ideal-GSS,726,660,66
5,Ideal-GSS,696,660,36
5,Ideal-GSS,593,646,53
5,Ideal-GSS,560,646,86
5,Ideal-GSS,956,660,296
5,Ideal-GSS,585,646,61
5,Ideal-GSS,738,660,78
5,Ideal-GSS,964,660,304
5,Ideal-GSS,565,646,81
5,Ideal-GSS,87,660,541
5,Ideal-GSS,1086,660,426
5,Ideal-GSS,1086,660,426
5,Ideal-GSS,297,646,349
5,Ideal-GSS,765,660,105
5,Ideal-GSS,76,660,530
5,Ideal-GSS,1086,660,426
5,Ideal-GSS,600,646,46
5,Ideal-GSS,767,660,107
5,Ideal-GSS,329,646,317
5,Ideal-GSS,776,660,116
5,Ideal-GSS,688,660,28
5,Ideal-GSS,147,646,499
5,Ideal-GSS,953,660,293
5,Ideal-GSS,172,646,474
5,Ideal-GSS,306,646,340
5,Ideal-GSS,994,660,334
5,Ideal-GSS,225,646,421
5,Ideal-GSS,905,660,245
5,Ideal-GSS,487,646,159
5,Ideal-GSS,889,660,229
5,Ideal-GSS,224,646,422
5,Ideal-GSS,879,660,219
5,Ideal-GSS,733,660,73
5,Ideal-GSS,633,646,13
5,Ideal-GSS,574,646,72
5,Ideal-GSS,432,646,214
5,Ideal-GSS,244,646,402
5,Ideal-GSS,318,646,328
5,Ideal-GSS,638,646,8
5,Ideal-GSS,25,660,479
5,Ideal-GSS,337,646,309
5,Ideal-GSS,769,660,109
5,Ideal-GSS,5,660,459
5,Ideal-GSS,534,646,112
5,Ideal-GSS,640,646,6
5,Ideal-GSS,248,646,398
5,Ideal-GSS,349,646,297
5,Ideal-GSS,658,658,0
5,Ideal-GSS,717,660,57
5,Ideal-GSS,1008,660,348
5,Ideal-GSS,365,646,281
5,Ideal-GSS,275,646,371
5,Ideal-GSS,944,660,284
5,Ideal-GSS,798,660,138
5,Ideal-GSS,63,660,517
5,Ideal-GSS,809,660,149
5,Ideal-GSS,829,660,169
5,Ideal-GSS,20,660,474
5,Ideal-GSS,828,660,168
5,Ideal-GSS,1098,660,438
5,Ideal-GSS,929,660,269
5,Ideal-GSS,461,646,185
5,Ideal-GSS,906,660,246
5,Ideal-GSS,386,646,260
5,Ideal-GSS,991,660,331
5,Ideal-GSS,202,646,444
5,Ideal-GSS,633,646,13
5,Ideal-GSS,502,646,144
5,Ideal-GSS,868,660,208
5,Ideal-GSS,4,660,458
5,Ideal-GSS,99,660,553
5,Ideal-GSS,173,646,473
5,Ideal-GSS,56,660,510
5,Ideal-GSS,1081,660,421
5,Ideal-GSS,1089,660,429
5,Ideal-GSS,1015,660,355
5,Ideal-GSS,352,646,294
5,Ideal-GSS,585,646,61
5,Ideal-GSS,9,660,463
5,Ideal-GSS,413,646,233
5,Ideal-GSS,654,654,0
5,Ideal-GSS,336,646,310
5,Ideal-GSS,564,646,82
5,Ideal-GSS,109,660,563
5,Ideal-GSS,1025,660,365
5,Ideal-GSS,1047,660,387
5,Ideal-GSS,756,660,96
5,Ideal-GSS,773,660,113
5,Ideal-GSS,475,646,171
5,Ideal-GSS,227,646,419
5,Ideal-GSS,167,646,479
5,Ideal-GSS,463,646,183
5,Ideal-GSS,482,646,164
5,Ideal-GSS,902,660,242
5,Ideal-GSS,132,660,586
5,Ideal-GSS,531,646,115
5,Ideal-GSS,876,660,216
5,Ideal-GSS,570,646,76
5,Ideal-GSS,47,660,501
5,Ideal-GSS,1079,660,419
5,Ideal-GSS,184,646,462
5,Ideal-GSS,431,646,215
5,Ideal-GSS,465,646,181
5,Ideal-GSS,747,660,87
5,Ideal-GSS,687,660,27
5,Ideal-GSS,1103,660,443
5,Ideal-GSS,107,660,561
5,Ideal-GSS,865,660,205
5,Ideal-GSS,74,660,528
5,Ideal-GSS,507,646,139
5,Ideal-GSS,483,646,163
5,Ideal-GSS,626,646,20
5,Ideal-GSS,641,646,5
5,Ideal-GSS,651,651,0
5,Ideal-GSS,171,646,475
5,Ideal-GSS,696,660,36
5,Ideal-GSS,980,660,320
5,Ideal-GSS,724,660,64
5,Ideal-GSS,1006,660,346
5,Ideal-GSS,795,660,135
5,Ideal-GSS,852,660,192
5,Ideal-GSS,791,660,131
5,Ideal-GSS,834,660,174
5,Ideal-GSS,468,646,178
5,Ideal-GSS,918,660,258
5,Ideal-GSS,95,660,549
5,Ideal-GSS,85,660,539
5,Ideal-GSS,287,646,359
5,Ideal-GSS,593,646,53
5,Ideal-GSS,742,660,82
5,Ideal-GSS,64,660,518
5,Ideal-GSS,402,646,244
5,Ideal-GSS,606,646,40
5,Ideal-GSS,1032,660,372
5,Ideal-GSS,501,646,145
5,Ideal-GSS,172,646,474
5,Ideal-GSS,150,660,604
5,Ideal-GSS,1035,660,375
5,Ideal-GSS,274,646,372
5,Ideal-GSS,537,646,109
5,Ideal-GSS,380,646,266
5,Ideal-GSS,489,646,157
5,Ideal-GSS,1066,660,406
5,Ideal-GSS,11,660,465
5,Ideal-GSS,761,660,101
5,Ideal-GSS,898,660,238
5,Ideal-GSS,1017,660,357
5,Ideal-GSS,15,660,469
5,Ideal-GSS,835,660,175
5,Ideal-GSS,947,660,287
5,Ideal-GSS,105,660,559
5,Ideal-GSS,496,646,150
5,Ideal-GSS,850,660,190
5,Ideal-GSS,1088,660,428
5,Ideal-GSS,720,660,60
5,Ideal-GSS,113,660,567
5,Ideal-GSS,356,646,290
5,Ideal-GSS,765,660,105
5,Ideal-GSS,722,660,62
5,Ideal-GSS,406,646,240
5,Ideal-GSS,293,646,353
5,Ideal-GSS,94,660,548
5,Ideal-GSS,696,660,36
5,Ideal-GSS,114,660,568
5,Ideal-GSS,323,646,323
5,Ideal-GSS,953,660,293
5,Ideal-GSS,965,660,305
5,Ideal-GSS,802,660,142
5,Ideal-GSS,476,646,170
5,Ideal-GSS,664,660,4
5,Ideal-GSS,17,660,471
5,Ideal-GSS,656,656,0
5,Ideal-GSS,794,660,134
5,Ideal-GSS,575,646,71
5,Ideal-GSS,355,646,291
5,Ideal-GSS,53,660,507
5,Ideal-GSS,53,660,507
5,Ideal-GSS,66,660,520
5,Ideal-GSS,54,660,508
5,Ideal-GSS,759,660,99
5,Ideal-GSS,932,660,272
5,Ideal-GSS,730,660,70
5,Ideal-GSS,1002,660,342
5,Ideal-GSS,696,660,36
5,Ideal-GSS,868,660,208
5,Ideal-GSS,158,646,488
5,Ideal-GSS,626,646,20
5,Ideal-GSS,503,646,143
5,Ideal-GSS,478,646,168
5,Ideal-GSS,1103,660,443
5,Ideal-GSS,692,660,32
5,Ideal-GSS,480,646,166
5,Ideal-GSS,24,660,478
5,Ideal-GSS,68,660,522
5,Ideal-GSS,1016,660,356
5,Ideal-GSS,74,660,528
5,Ideal-GSS,600,646,46
5,Ideal-GSS,394,646,252
5,Ideal-GSS,396,646,250
5,Ideal-GSS,244,646,402
5,Ideal-GSS,53,660,507
5,Ideal-GSS,329,646,317
5,Ideal-GSS,274,646,372
5,Ideal-GSS,829,660,169
5,Ideal-GSS,203,646,443
5,Ideal-GSS,945,660,285
5,Ideal-GSS,578,646,68
5,Ideal-GSS,184,646,462
5,Ideal-GSS,3,660,457
5,Ideal-GSS,60,660,514
5,Ideal-GSS,722,660,62
5,Ideal-GSS,453,646,193
5,Ideal-GSS,424,646,222
5,Ideal-GSS,404,646,242
5,Ideal-GSS,747,660,87
5,Ideal-GSS,812,660,152
5,Ideal-GSS,566,646,80
5,Ideal-GSS,1007,660,347
5,Ideal-GSS,695,660,35
5,Ideal-GSS,594,646,52
5,Ideal-GSS,179,646,467
5,Ideal-GSS,767,660,107
5,Ideal-GSS,500,646,146
5,Ideal-GSS,245,646,401
5,Ideal-GSS,318,646,328
5,Ideal-GSS,21,660,475
5,Ideal-GSS,693,660,33
5,Ideal-GSS,54,660,508
5,Ideal-GSS,250,646,396
5,Ideal-GSS,147,646,499
5,Ideal-GSS,1098,660,438
5,Ideal-GSS,504,646,142
5,Ideal-GSS,559,646,87
5,Ideal-GSS,976,660,316
5,Ideal-GSS,1099,660,439
5,Ideal-GSS,586,646,60
5,Ideal-GSS,1001,660,341
5,Ideal-GSS,1109,660,449
5,Ideal-GSS,4,660,458
5,Ideal-GSS,794,660,134
5,Ideal-GSS,272,646,374
5,Ideal-GSS,832,660,172
5,Ideal-GSS,882,660,222
5,Ideal-GSS,117,660,571
5,Ideal-GSS,38,660,492
5,Ideal-GSS,615,646,31
5,Ideal-GSS,120,660,574
5,Ideal-GSS,87,660,541
5,Ideal-GSS,964,660,304
5,Ideal-GSS,953,660,293
5,Ideal-GSS,446,646,200
5,Ideal-GSS,400,646,246
5,Ideal-GSS,98,660,552
5,Ideal-GSS,724,660,64
5,Ideal-GSS,182,646,464
5,Ideal-GSS,777,660,117
5,Ideal-GSS,375,646,271
5,Ideal-GSS,579,646,67
5,Ideal-GSS,358,646,288
5,Ideal-GSS,707,660,47
5,Ideal-GSS,767,660,107
5,Ideal-GSS,765,660,105
5,Ideal-GSS,470,646,176
5,Ideal-GSS,135,646,511
5,Ideal-GSS,514,646,132
5,Ideal-GSS,14,660,468
5,Ideal-GSS,164,646,482
5,Ideal-GSS,587,646,59
5,Ideal-GSS,833,660,173
5,Ideal-GSS,251,646,395
5,Ideal-GSS,881,660,221
5,Ideal-GSS,524,646,122
5,Ideal-GSS,219,646,427
5,Ideal-GSS,757,660,97
5,Ideal-GSS,76,660,530
5,Ideal-GSS,132,660,586
5,Ideal-GSS,837,660,177
5,Ideal-GSS,566,646,80
5,Ideal-GSS,26,660,480
5,Ideal-GSS,209,646,437
5,Ideal-GSS,1008,660,348
5,Ideal-GSS,142,660,596
5,Ideal-GSS,843,660,183
5,Ideal-GSS,330,646,316
5,Ideal-GSS,34,660,488
5,Ideal-GSS,394,646,252
5,Ideal-GSS,1090,660,430
5,Ideal-GSS,444,646,202
5,Ideal-GSS,780,660,120
5,Ideal-GSS,185,646,461
5,Ideal-GSS,698,660,38
5,Ideal-GSS,795,660,135
5,Ideal-GSS,550,646,96
5,Ideal-GSS,969,660,309
5,Ideal-GSS,961,660,301
5,Ideal-GSS,999,660,339
5,Ideal-GSS,229,646,417
5,Ideal-GSS,110,660,564
5,Ideal-GSS,168,646,478
5,Ideal-GSS,401,646,245
5,Ideal-GSS,7,660,461
5,Ideal-GSS,352,646,294
5,Ideal-GSS,1086,660,426
5,Ideal-GSS,150,660,604
5,Ideal-GSS,460,646,186
5,Ideal-GSS,35,660,489
5,Ideal-GSS,562,646,84
5,Ideal-GSS,445,646,201
5,Ideal-GSS,935,660,275
5,Ideal-GSS,26,660,480
5,Ideal-GSS,893,660,233
5,Ideal-GSS,71,660,525
5,Ideal-GSS,171,646,475
5,Ideal-GSS,137,660,591
5,Ideal-GSS,1052,660,392
5,Ideal-GSS,417,646,229
5,Ideal-GSS,1083,660,423
5,Ideal-GSS,443,646,203
5,Ideal-GSS,343,646,303
5,Ideal-GSS,1008,660,348
5,Ideal-GSS,23,660,477
5,Ideal-GSS,1009,660,349
5,Ideal-GSS,1101,660,441
5,Ideal-GSS,748,660,88
5,Ideal-GSS,383,646,263
5,Ideal-GSS,279,646,367
5,Ideal-GSS,168,646,478
5,Ideal-GSS,746,660,86
5,Ideal-GSS,669,660,9
5,Ideal-GSS,985,660,325
5,Ideal-GSS,358,646,288
5,Ideal-GSS,25,660,479
5,Ideal-GSS,299,646,347
5,Ideal-GSS,980,660,320
5,Ideal-GSS,794,660,134
5,Ideal-GSS,1055,660,395
5,Ideal-GSS,1102,660,442
5,Ideal-GSS,217,646,429
5,Ideal-GSS,743,660,83
5,Ideal-GSS,192,646,454
5,Ideal-GSS,1058,660,398
5,Ideal-GSS,510,646,136
5,Ideal-GSS,684,660,24
5,Ideal-GSS,319,646,327
5,Ideal-GSS,178,646,468
5,Ideal-GSS,778,660,118
5,Ideal-GSS,38,660,492
5,Ideal-GSS,863,660,203
5,Ideal-GSS,93,660,547
5,Ideal-GSS,849,660,189
