Runs,Strategy,Start_frame,End_frame,Total_frames
4,Ideal-GSS,651,651,0
4,Ideal-GSS,776,660,116
4,Ideal-GSS,808,660,148
4,Ideal-GSS,674,660,14
4,Ideal-GSS,4,660,458
4,Ideal-GSS,39,660,493
4,Ideal-GSS,1038,660,378
4,Ideal-GSS,325,646,321
4,Ideal-GSS,397,646,249
4,Ideal-GSS,90,660,544
4,Ideal-GSS,463,646,183
4,Ideal-GSS,810,660,150
4,Ideal-GSS,282,646,364
4,Ideal-GSS,137,660,591
4,Ideal-GSS,637,646,9
4,Ideal-GSS,369,646,277
4,Ideal-GSS,71,660,525
4,Ideal-GSS,560,646,86
4,Ideal-GSS,728,660,68
4,Ideal-GSS,525,646,121
4,Ideal-GSS,61,660,515
4,Ideal-GSS,270,646,376
4,Ideal-GSS,560,646,86
4,Ideal-GSS,949,660,289
4,Ideal-GSS,41,660,495
4,Ideal-GSS,1032,660,372
4,Ideal-GSS,40,660,494
4,Ideal-GSS,210,646,436
4,Ideal-GSS,169,646,477
4,Ideal-GSS,85,660,539
4,Ideal-GSS,289,646,357
4,Ideal-GSS,176,646,470
4,Ideal-GSS,929,660,269
4,Ideal-GSS,515,646,131
4,Ideal-GSS,1067,660,407
4,Ideal-GSS,562,646,84
4,Ideal-GSS,666,660,6
4,Ideal-GSS,698,660,38
4,Ideal-GSS,199,646,447
4,Ideal-GSS,322,646,324
4,Ideal-GSS,1032,660,372
4,Ideal-GSS,748,660,88
4,Ideal-GSS,120,660,574
4,Ideal-GSS,594,646,52
4,Ideal-GSS,17,660,471
4,Ideal-GSS,332,646,314
4,Ideal-GSS,500,646,146
4,Ideal-GSS,120,660,574
4,Ideal-GSS,256,646,390
4,Ideal-GSS,534,646,112
4,Ideal-GSS,111,660,565
4,Ideal-GSS,627,646,19
4,Ideal-GSS,406,646,240
4,Ideal-GSS,1101,660,441
4,Ideal-GSS,151,646,495
4,Ideal-GSS,628,646,18
4,Ideal-GSS,758,660,98
4,Ideal-GSS,963,660,303
4,Ideal-GSS,207,646,439
4,Ideal-GSS,455,646,191
4,Ideal-GSS,1050,660,390
4,Ideal-GSS,716,660,56
4,Ideal-GSS,699,660,39
4,Ideal-GSS,418,646,228
4,Ideal-GSS,956,660,296
4,Ideal-GSS,946,660,286
4,Ideal-GSS,526,646,120
4,Ideal-GSS,268,646,378
4,Ideal-GSS,347,646,299
4,Ideal-GSS,863,660,203
4,Ideal-GSS,503,646,143
4,Ideal-GSS,458,646,188
4,Ideal-GSS,278,646,368
4,Ideal-GSS,139,646,507
4,Ideal-GSS,1039,660,379
4,Ideal-GSS,558,646,88
4,Ideal-GSS,955,660,295
4,Ideal-GSS,134,646,512
4,Ideal-GSS,477,646,169
4,Ideal-GSS,874,660,214
4,Ideal-GSS,1072,660,412
4,Ideal-GSS,617,646,29
4,Ideal-GSS,853,660,193
4,Ideal-GSS,1058,660,398
4,Ideal-GSS,506,646,140
4,Ideal-GSS,146,646,500
4,Ideal-GSS,895,660,235
4,Ideal-GSS,938,660,278
4,Ideal-GSS,387,646,259
4,Ideal-GSS,133,646,513
4,Ideal-GSS,1094,660,434
4,Ideal-GSS,591,646,55
4,Ideal-GSS,843,660,183
4,Ideal-GSS,288,646,358
4,Ideal-GSS,1081,660,421
4,Ideal-GSS,720,660,60
4,Ideal-GSS,297,646,349
4,Ideal-GSS,162,646,484
4,Ideal-GSS,276,646,370
4,Ideal-GSS,718,660,58
4,Ideal-GSS,1018,660,358
4,Ideal-GSS,1052,660,392
4,Ideal-GSS,1100,660,440
4,Ideal-GSS,338,646,308
4,Ideal-GSS,269,646,377
4,Ideal-GSS,358,646,288
4,Ideal-GSS,662,660,2
4,Ideal-GSS,365,646,281
4,Ideal-GSS,542,646,104
4,Ideal-GSS,390,646,256
4,Ideal-GSS,421,646,225
4,Ideal-GSS,240,646,406
4,Ideal-GSS,1103,660,443
4,Ideal-GSS,482,646,164
4,Ideal-GSS,980,660,320
4,Ideal-GSS,668,660,8
4,Ideal-GSS,45,660,499
4,Ideal-GSS,264,646,382
4,Ideal-GSS,900,660,240
4,Ideal-GSS,39,660,493
4,Ideal-GSS,624,646,22
4,Ideal-GSS,183,646,463
4,Ideal-GSS,518,646,128
4,Ideal-GSS,199,646,447
4,Ideal-GSS,975,660,315
4,Ideal-GSS,232,646,414
4,Ideal-GSS,558,646,88
4,Ideal-GSS,170,646,476
4,Ideal-GSS,335,646,311
4,Ideal-GSS,136,660,590
4,Ideal-GSS,835,660,175
4,Ideal-GSS,10,660,464
4,Ideal-GSS,299,646,347
4,Ideal-GSS,33,660,487
4,Ideal-GSS,676,660,16
4,Ideal-GSS,826,660,166
4,Ideal-GSS,416,646,230
4,Ideal-GSS,608,646,38
4,Ideal-GSS,669,660,9
4,Ideal-GSS,209,646,437
4,Ideal-GSS,928,660,268
4,Ideal-GSS,138,646,508
4,Ideal-GSS,1091,660,431
4,Ideal-GSS,224,646,422
4,Ideal-GSS,32,660,486
4,Ideal-GSS,17,660,471
4,Ideal-GSS,729,660,69
4,Ideal-GSS,182,646,464
4,Ideal-GSS,531,646,115
4,Ideal-GSS,1102,660,442
4,Ideal-GSS,263,646,383
4,Ideal-GSS,1025,660,365
4,Ideal-GSS,597,646,49
4,Ideal-GSS,743,660,83
4,Ideal-GSS,1018,660,358
4,Ideal-GSS,894,660,234
4,Ideal-GSS,805,660,145
4,Ideal-GSS,749,660,89
4,Ideal-GSS,42,660,496
4,Ideal-GSS,1017,660,357
4,Ideal-GSS,552,646,94
4,Ideal-GSS,300,646,346
4,Ideal-GSS,350,646,296
4,Ideal-GSS,460,646,186
4,Ideal-GSS,1010,660,350
4,Ideal-GSS,166,646,480
4,Ideal-GSS,982,660,322
4,Ideal-GSS,998,660,338
4,Ideal-GSS,79,660,533
4,Ideal-GSS,214,646,432
4,Ideal-GSS,930,660,270
4,Ideal-GSS,213,646,433
4,Ideal-GSS,406,646,240
4,Ideal-GSS,1060,660,400
4,Ideal-GSS,0,660,454
4,Ideal-GSS,1089,660,429
4,Ideal-GSS,312,646,334
4,Ideal-GSS,559,646,87
4,Ideal-GSS,566,646,80
4,Ideal-GSS,765,660,105
4,Ideal-GSS,789,660,129
4,Ideal-GSS,753,660,93
4,Ideal-GSS,337,646,309
4,Ideal-GSS,499,646,147
4,Ideal-GSS,673,660,13
4,Ideal-GSS,630,646,16
4,Ideal-GSS,707,660,47
4,Ideal-GSS,821,660,161
4,Ideal-GSS,552,646,94
4,Ideal-GSS,990,660,330
4,Ideal-GSS,830,660,170
4,Ideal-GSS,689,660,29
4,Ideal-GSS,494,646,152
4,Ideal-GSS,574,646,72
4,Ideal-GSS,763,660,103
4,Ideal-GSS,909,660,249
4,Ideal-GSS,944,660,284
4,Ideal-GSS,598,646,48
4,Ideal-GSS,349,646,297
4,Ideal-GSS,905,660,245
4,Ideal-GSS,474,646,172
4,Ideal-GSS,71,660,525
4,Ideal-GSS,860,660,200
4,Ideal-GSS,296,646,350
4,Ideal-GSS,76,660,530
4,Ideal-GSS,1028,660,368
4,Ideal-GSS,170,646,476
4,Ideal-GSS,447,646,199
4,Ideal-GSS,433,646,213
4,Ideal-GSS,859,660,199
4,Ideal-GSS,893,660,233
4,Ideal-GSS,335,646,311
4,Ideal-GSS,991,660,331
4,Ideal-GSS,743,660,83
4,Ideal-GSS,34,660,488
4,Ideal-GSS,1015,660,355
4,Ideal-GSS,191,646,455
4,Ideal-GSS,458,646,188
4,Ideal-GSS,683,660,23
4,Ideal-GSS,262,646,384
4,Ideal-GSS,737,660,77
4,Ideal-GSS,921,660,261
4,Ideal-GSS,317,646,329
4,Ideal-GSS,870,660,210
4,Ideal-GSS,371,646,275
4,Ideal-GSS,701,660,41
4,Ideal-GSS,191,646,455
4,Ideal-GSS,141,646,505
4,Ideal-GSS,157,646,489
4,Ideal-GSS,256,646,390
4,Ideal-GSS,63,660,517
4,Ideal-GSS,147,660,601
4,Ideal-GSS,991,660,331
4,Ideal-GSS,480,646,166
4,Ideal-GSS,58,660,512
4,Ideal-GSS,263,646,383
4,Ideal-GSS,573,646,73
4,Ideal-GSS,1104,660,444
4,Ideal-GSS,675,660,15
4,Ideal-GSS,121,660,575
4,Ideal-GSS,1088,660,428
4,Ideal-GSS,282,646,364
4,Ideal-GSS,924,660,264
4,Ideal-GSS,435,646,211
4,Ideal-GSS,585,646,61
4,Ideal-GSS,265,646,381
4,Ideal-GSS,509,646,137
4,Ideal-GSS,58,660,512
4,Ideal-GSS,336,646,310
4,Ideal-GSS,1019,660,359
4,Ideal-GSS,50,660,504
4,Ideal-GSS,1111,660,451
4,Ideal-GSS,854,660,194
4,Ideal-GSS,836,660,176
4,Ideal-GSS,162,646,484
4,Ideal-GSS,339,646,307
4,Ideal-GSS,36,660,490
4,Ideal-GSS,79,660,533
4,Ideal-GSS,198,646,448
4,Ideal-GSS,1040,660,380
4,Ideal-GSS,1100,660,440
4,Ideal-GSS,1048,660,388
4,Ideal-GSS,73,660,527
4,Ideal-GSS,968,660,308
4,Ideal-GSS,890,660,230
4,Ideal-GSS,874,660,214
4,Ideal-GSS,0,660,454
4,Ideal-GSS,509,646,137
4,Ideal-GSS,613,646,33
4,Ideal-GSS,831,660,171
4,Ideal-GSS,406,646,240
4,Ideal-GSS,964,660,304
4,Ideal-GSS,733,660,73
4,Ideal-GSS,788,660,128
4,Ideal-GSS,133,646,513
4,Ideal-GSS,540,646,106
4,Ideal-GSS,940,660,280
4,Ideal-GSS,139,646,507
4,Ideal-GSS,959,660,299
4,Ideal-GSS,1043,660,383
4,Ideal-GSS,930,660,270
4,Ideal-GSS,625,646,21
4,Ideal-GSS,1064,660,404
4,Ideal-GSS,391,646,255
4,Ideal-GSS,431,646,215
4,Ideal-GSS,3,660,457
4,Ideal-GSS,226,646,420
4,Ideal-GSS,383,646,263
4,Ideal-GSS,447,646,199
4,Ideal-GSS,95,660,549
4,Ideal-GSS,918,660,258
4,Ideal-GSS,569,646,77
4,Ideal-GSS,148,646,498
4,Ideal-GSS,168,646,478
4,Ideal-GSS,147,660,601
4,Ideal-GSS,213,646,433
4,Ideal-GSS,753,660,93
4,Ideal-GSS,16,660,470
4,Ideal-GSS,920,660,260
4,Ideal-GSS,559,646,87
4,Ideal-GSS,129,646,517
4,Ideal-GSS,77,660,531
4,Ideal-GSS,1038,660,378
4,Ideal-GSS,113,660,567
4,Ideal-GSS,720,660,60
4,Ideal-GSS,563,646,83
4,Ideal-GSS,999,660,339
4,Ideal-GSS,567,646,79
4,Ideal-GSS,537,646,109
4,Ideal-GSS,593,646,53
4,Ideal-GSS,762,660,102
4,Ideal-GSS,258,646,388
4,Ideal-GSS,126,646,520
4,Ideal-GSS,911,660,251
4,Ideal-GSS,417,646,229
4,Ideal-GSS,618,646,28
4,Ideal-GSS,795,660,135
4,Ideal-GSS,59,660,513
4,Ideal-GSS,967,660,307
4,Ideal-GSS,317,646,329
4,Ideal-GSS,321,646,325
4,Ideal-GSS,1070,660,410
4,Ideal-GSS,905,660,245
4,Ideal-GSS,568,646,78
4,Ideal-GSS,473,646,173
4,Ideal-GSS,703,660,43
4,Ideal-GSS,167,646,479
4,Ideal-GSS,433,646,213
4,Ideal-GSS,974,660,314
4,Ideal-GSS,1001,660,341
4,Ideal-GSS,1034,660,374
4,Ideal-GSS,768,660,108
4,Ideal-GSS,934,660,274
4,Ideal-GSS,161,646,485
4,Ideal-GSS,782,660,122
4,Ideal-GSS,764,660,104
4,Ideal-GSS,115,660,569
4,Ideal-GSS,27,660,481
4,Ideal-GSS,1101,660,441
4,Ideal-GSS,552,646,94
4,Ideal-GSS,344,646,302
4,Ideal-GSS,663,660,3
4,Ideal-GSS,1087,660,427
4,Ideal-GSS,876,660,216
4,Ideal-GSS,586,646,60
4,Ideal-GSS,860,660,200
4,Ideal-GSS,492,646,154
4,Ideal-GSS,519,646,127
4,Ideal-GSS,128,660,582
4,Ideal-GSS,798,660,138
4,Ideal-GSS,809,660,149
4,Ideal-GSS,969,660,309
4,Ideal-GSS,638,646,8
4,Ideal-GSS,263,646,383
4,Ideal-GSS,400,646,246
4,Ideal-GSS,197,646,449
4,Ideal-GSS,337,646,309
4,Ideal-GSS,1003,660,343
4,Ideal-GSS,940,660,280
4,Ideal-GSS,16,660,470
4,Ideal-GSS,723,660,63
4,Ideal-GSS,169,646,477
4,Ideal-GSS,566,646,80
4,Ideal-GSS,518,646,128
4,Ideal-GSS,761,660,101
4,Ideal-GSS,952,660,292
4,Ideal-GSS,606,646,40
4,Ideal-GSS,623,646,23
4,Ideal-GSS,556,646,90
4,Ideal-GSS,0,660,454
4,Ideal-GSS,7,660,461
4,Ideal-GSS,611,646,35
4,Ideal-GSS,381,646,265
4,Ideal-GSS,491,646,155
4,Ideal-GSS,737,660,77
4,Ideal-GSS,488,646,158
4,Ideal-GSS,555,646,91
4,Ideal-GSS,972,660,312
4,Ideal-GSS,258,646,388
4,Ideal-GSS,534,646,112
4,Ideal-GSS,369,646,277
4,Ideal-GSS,0,660,454
4,Ideal-GSS,518,646,128
4,Ideal-GSS,739,660,79
4,Ideal-GSS,202,646,444
4,Ideal-GSS,627,646,19
4,Ideal-GSS,578,646,68
4,Ideal-GSS,1028,660,368
4,Ideal-GSS,982,660,322
4,Ideal-GSS,332,646,314
4,Ideal-GSS,506,646,140
4,Ideal-GSS,255,646,391
4,Ideal-GSS,960,660,300
4,Ideal-GSS,686,660,26
4,Ideal-GSS,868,660,208
4,Ideal-GSS,17,660,471
4,Ideal-GSS,798,660,138
4,Ideal-GSS,490,646,156
4,Ideal-GSS,160,646,486
4,Ideal-GSS,110,660,564
4,Ideal-GSS,822,660,162
4,Ideal-GSS,1104,660,444
4,Ideal-GSS,569,646,77
4,Ideal-GSS,551,646,95
4,Ideal-GSS,30,660,484
4,Ideal-GSS,5,660,459
4,Ideal-GSS,955,660,295
4,Ideal-GSS,688,660,28
4,Ideal-GSS,352,646,294
4,Ideal-GSS,1022,660,362
4,Ideal-GSS,299,646,347
4,Ideal-GSS,826,660,166
4,Ideal-GSS,775,660,115
4,Ideal-GSS,929,660,269
4,Ideal-GSS,942,660,282
4,Ideal-GSS,130,660,584
4,Ideal-GSS,268,646,378
4,Ideal-GSS,287,646,359
4,Ideal-GSS,684,660,24
4,Ideal-GSS,1020,660,360
4,Ideal-GSS,562,646,84
4,Ideal-GSS,340,646,306
4,Ideal-GSS,501,646,145
4,Ideal-GSS,1091,660,431
4,Ideal-GSS,505,646,141
4,Ideal-GSS,700,660,40
4,Ideal-GSS,318,646,328
4,Ideal-GSS,632,646,14
4,Ideal-GSS,581,646,65
4,Ideal-GSS,487,646,159
4,Ideal-GSS,638,646,8
4,Ideal-GSS,625,646,21
4,Ideal-GSS,680,660,20
4,Ideal-GSS,875,660,215
4,Ideal-GSS,313,646,333
4,Ideal-GSS,145,646,501
4,Ideal-GSS,295,646,351
4,Ideal-GSS,635,646,11
4,Ideal-GSS,684,660,24
4,Ideal-GSS,69,660,523
4,Ideal-GSS,827,660,167
4,Ideal-GSS,785,660,125
4,Ideal-GSS,880,660,220
4,Ideal-GSS,1079,660,419
4,Ideal-GSS,786,660,126
4,Ideal-GSS,811,660,151
4,Ideal-GSS,362,646,284
4,Ideal-GSS,1073,660,413
4,Ideal-GSS,71,660,525
4,Ideal-GSS,846,660,186
4,Ideal-GSS,586,646,60
4,Ideal-GSS,605,646,41
4,Ideal-GSS,1087,660,427
4,Ideal-GSS,964,660,304
4,Ideal-GSS,915,660,255
4,Ideal-GSS,942,660,282
4,Ideal-GSS,65,660,519
4,Ideal-GSS,278,646,368
4,Ideal-GSS,300,646,346
4,Ideal-GSS,677,660,17
4,Ideal-GSS,986,660,326
4,Ideal-GSS,122,660,576
4,Ideal-GSS,12,660,466
4,Ideal-GSS,1047,660,387
4,Ideal-GSS,263,646,383
4,Ideal-GSS,996,660,336
4,Ideal-GSS,88,660,542
4,Ideal-GSS,538,646,108
4,Ideal-GSS,765,660,105
4,Ideal-GSS,860,660,200
4,Ideal-GSS,457,646,189
4,Ideal-GSS,596,646,50
4,Ideal-GSS,585,646,61
4,Ideal-GSS,847,660,187
4,Ideal-GSS,916,660,256
4,Ideal-GSS,223,646,423
4,Ideal-GSS,990,660,330
4,Ideal-GSS,316,646,330
4,Ideal-GSS,951,660,291
4,Ideal-GSS,247,646,399
4,Ideal-GSS,175,646,471
4,Ideal-GSS,795,660,135
4,Ideal-GSS,217,646,429
4,Ideal-GSS,493,646,153
4,Ideal-GSS,1109,660,449
4,Ideal-GSS,608,646,38
4,Ideal-GSS,367,646,279
4,Ideal-GSS,1074,660,414
4,Ideal-GSS,799,660,139
4,Ideal-GSS,358,646,288
4,Ideal-GSS,61,660,515
4,Ideal-GSS,533,646,113
4,Ideal-GSS,561,646,85
4,Ideal-GSS,431,646,215
4,Ideal-GSS,501,646,145
4,Ideal-GSS,875,660,215
4,Ideal-GSS,435,646,211
4,Ideal-GSS,471,646,175
4,Ideal-GSS,499,646,147
4,Ideal-GSS,608,646,38
4,Ideal-GSS,445,646,201
4,Ideal-GSS,131,660,585
4,Ideal-GSS,79,660,533
4,Ideal-GSS,713,660,53
4,Ideal-GSS,906,660,246
4,Ideal-GSS,491,646,155
4,Ideal-GSS,1030,660,370
4,Ideal-GSS,132,646,514
4,Ideal-GSS,381,646,265
4,Ideal-GSS,235,646,411
4,Ideal-GSS,422,646,224
4,Ideal-GSS,10,660,464
4,Ideal-GSS,576,646,70
4,Ideal-GSS,1024,660,364
4,Ideal-GSS,440,646,206
4,Ideal-GSS,879,660,219
4,Ideal-GSS,308,646,338
4,Ideal-GSS,1095,660,435
4,Ideal-GSS,241,646,405
4,Ideal-GSS,1094,660,434
4,Ideal-GSS,617,646,29
4,Ideal-GSS,426,646,220
4,Ideal-GSS,339,646,307
4,Ideal-GSS,1083,660,423
4,Ideal-GSS,956,660,296
4,Ideal-GSS,753,660,93
4,Ideal-GSS,309,646,337
4,Ideal-GSS,388,646,258
4,Ideal-GSS,9,660,463
4,Ideal-GSS,383,646,263
4,Ideal-GSS,400,646,246
4,Ideal-GSS,626,646,20
4,Ideal-GSS,707,660,47
4,Ideal-GSS,660,660,0
4,Ideal-GSS,1090,660,430
4,Ideal-GSS,609,646,37
4,Ideal-GSS,718,660,58
4,Ideal-GSS,722,660,62
4,Ideal-GSS,229,646,417
4,Ideal-GSS,889,660,229
4,Ideal-GSS,577,646,69
4,Ideal-GSS,18,660,472
4,Ideal-GSS,620,646,26
4,Ideal-GSS,664,660,4
4,Ideal-GSS,8,660,462
4,Ideal-GSS,533,646,113
4,Ideal-GSS,88,660,542
4,Ideal-GSS,701,660,41
4,Ideal-GSS,799,660,139
4,Ideal-GSS,578,646,68
4,Ideal-GSS,144,646,502
4,Ideal-GSS,112,660,566
4,Ideal-GSS,793,660,133
4,Ideal-GSS,394,646,252
4,Ideal-GSS,842,660,182
4,Ideal-GSS,78,660,532
4,Ideal-GSS,849,660,189
4,Ideal-GSS,282,646,364
4,Ideal-GSS,277,646,369
4,Ideal-GSS,8,660,462
4,Ideal-GSS,910,660,250
4,Ideal-GSS,833,660,173
4,Ideal-GSS,21,660,475
4,Ideal-GSS,1035,660,375
4,Ideal-GSS,848,660,188
4,Ideal-GSS,119,660,573
4,Ideal-GSS,446,646,200
4,Ideal-GSS,407,646,239
4,Ideal-GSS,908,660,248
4,Ideal-GSS,501,646,145
4,Ideal-GSS,401,646,245
4,Ideal-GSS,692,660,32
4,Ideal-GSS,671,660,11
4,Ideal-GSS,555,646,91
4,Ideal-GSS,101,660,555
4,Ideal-GSS,826,660,166
4,Ideal-GSS,42,660,496
4,Ideal-GSS,878,660,218
4,Ideal-GSS,871,660,211
4,Ideal-GSS,1040,660,380
4,Ideal-GSS,341,646,305
4,Ideal-GSS,188,646,458
4,Ideal-GSS,374,646,272
4,Ideal-GSS,845,660,185
4,Ideal-GSS,65,660,519
4,Ideal-GSS,862,660,202
4,Ideal-GSS,225,646,421
4,Ideal-GSS,938,660,278
4,Ideal-GSS,106,660,560
4,Ideal-GSS,885,660,225
4,Ideal-GSS,143,660,597
4,Ideal-GSS,527,646,119
4,Ideal-GSS,536,646,110
4,Ideal-GSS,526,646,120
4,Ideal-GSS,743,660,83
4,Ideal-GSS,1108,660,448
4,Ideal-GSS,672,660,12
4,Ideal-GSS,626,646,20
4,Ideal-GSS,791,660,131
4,Ideal-GSS,615,646,31
4,Ideal-GSS,303,646,343
4,Ideal-GSS,385,646,261
4,Ideal-GSS,809,660,149
4,Ideal-GSS,1052,660,392
4,Ideal-GSS,900,660,240
4,Ideal-GSS,149,646,497
4,Ideal-GSS,240,646,406
4,Ideal-GSS,58,660,512
4,Ideal-GSS,574,646,72
4,Ideal-GSS,2,660,456
4,Ideal-GSS,570,646,76
4,Ideal-GSS,127,646,519
4,Ideal-GSS,184,646,462
4,Ideal-GSS,847,660,187
4,Ideal-GSS,199,646,447
4,Ideal-GSS,277,646,369
4,Ideal-GSS,666,660,6
4,Ideal-GSS,1026,660,366
4,Ideal-GSS,835,660,175
4,Ideal-GSS,871,660,211
4,Ideal-GSS,622,646,24
4,Ideal-GSS,190,646,456
4,Ideal-GSS,827,660,167
4,Ideal-GSS,209,646,437
4,Ideal-GSS,252,646,394
4,Ideal-GSS,381,646,265
4,Ideal-GSS,226,646,420
4,Ideal-GSS,613,646,33
4,Ideal-GSS,924,660,264
4,Ideal-GSS,964,660,304
4,Ideal-GSS,546,646,100
4,Ideal-GSS,1069,660,409
4,Ideal-GSS,494,646,152
4,Ideal-GSS,570,646,76
4,Ideal-GSS,1053,660,393
4,Ideal-GSS,303,646,343
4,Ideal-GSS,745,660,85
4,Ideal-GSS,319,646,327
4,Ideal-GSS,466,646,180
4,Ideal-GSS,814,660,154
4,Ideal-GSS,622,646,24
4,Ideal-GSS,477,646,169
4,Ideal-GSS,84,660,538
4,Ideal-GSS,152,646,494
4,Ideal-GSS,110,660,564
4,Ideal-GSS,312,646,334
4,Ideal-GSS,1009,660,349
4,Ideal-GSS,94,660,548
4,Ideal-GSS,818,660,158
4,Ideal-GSS,288,646,358
4,Ideal-GSS,335,646,311
4,Ideal-GSS,666,660,6
4,Ideal-GSS,735,660,75
4,Ideal-GSS,386,646,260
4,Ideal-GSS,28,660,482
4,Ideal-GSS,974,660,314
4,Ideal-GSS,236,646,410
4,Ideal-GSS,833,660,173
4,Ideal-GSS,907,660,247
4,Ideal-GSS,828,660,168
4,Ideal-GSS,890,660,230
4,Ideal-GSS,847,660,187
4,Ideal-GSS,226,646,420
4,Ideal-GSS,902,660,242
4,Ideal-GSS,764,660,104
4,Ideal-GSS,664,660,4
4,Ideal-GSS,80,660,534
4,Ideal-GSS,84,660,538
4,Ideal-GSS,3,660,457
4,Ideal-GSS,652,652,0
4,Ideal-GSS,629,646,17
4,Ideal-GSS,525,646,121
4,Ideal-GSS,278,646,368
4,Ideal-GSS,478,646,168
4,Ideal-GSS,299,646,347
4,Ideal-GSS,1005,660,345
4,Ideal-GSS,772,660,112
4,Ideal-GSS,1109,660,449
4,Ideal-GSS,67,660,521
4,Ideal-GSS,512,646,134
4,Ideal-GSS,319,646,327
4,Ideal-GSS,277,646,369
4,Ideal-GSS,661,660,1
4,Ideal-GSS,475,646,171
4,Ideal-GSS,584,646,62
4,Ideal-GSS,526,646,120
4,Ideal-GSS,602,646,44
4,Ideal-GSS,822,660,162
4,Ideal-GSS,812,660,152
4,Ideal-GSS,50,660,504
4,Ideal-GSS,122,660,576
4,Ideal-GSS,488,646,158
4,Ideal-GSS,620,646,26
4,Ideal-GSS,857,660,197
4,Ideal-GSS,103,660,557
4,Ideal-GSS,761,660,101
4,Ideal-GSS,266,646,380
4,Ideal-GSS,870,660,210
4,Ideal-GSS,1043,660,383
4,Ideal-GSS,5,660,459
4,Ideal-GSS,689,660,29
4,Ideal-GSS,330,646,316
4,Ideal-GSS,926,660,266
4,Ideal-GSS,654,654,0
4,Ideal-GSS,333,646,313
4,Ideal-GSS,996,660,336
4,Ideal-GSS,966,660,306
4,Ideal-GSS,774,660,114
4,Ideal-GSS,1076,660,416
4,Ideal-GSS,905,660,245
4,Ideal-GSS,983,660,323
4,Ideal-GSS,890,660,230
4,Ideal-GSS,428,646,218
4,Ideal-GSS,554,646,92
4,Ideal-GSS,123,660,577
4,Ideal-GSS,257,646,389
4,Ideal-GSS,29,660,483
4,Ideal-GSS,530,646,116
4,Ideal-GSS,168,646,478
4,Ideal-GSS,564,646,82
4,Ideal-GSS,168,646,478
4,Ideal-GSS,396,646,250
4,Ideal-GSS,256,646,390
4,Ideal-GSS,654,654,0
4,Ideal-GSS,445,646,201
4,Ideal-GSS,807,660,147
4,Ideal-GSS,271,646,375
4,Ideal-GSS,1053,660,393
4,Ideal-GSS,418,646,228
4,Ideal-GSS,20,660,474
4,Ideal-GSS,1,660,455
4,Ideal-GSS,265,646,381
4,Ideal-GSS,285,646,361
4,Ideal-GSS,748,660,88
4,Ideal-GSS,164,646,482
4,Ideal-GSS,326,646,320
4,Ideal-GSS,346,646,300
4,Ideal-GSS,546,646,100
4,Ideal-GSS,149,646,497
4,Ideal-GSS,379,646,267
4,Ideal-GSS,482,646,164
4,Ideal-GSS,1004,660,344
4,Ideal-GSS,249,646,397
4,Ideal-GSS,910,660,250
4,Ideal-GSS,356,646,290
4,Ideal-GSS,1111,660,451
4,Ideal-GSS,315,646,331
4,Ideal-GSS,829,660,169
4,Ideal-GSS,1012,660,352
4,Ideal-GSS,928,660,268
4,Ideal-GSS,736,660,76
4,Ideal-GSS,576,646,70
4,Ideal-GSS,362,646,284
4,Ideal-GSS,333,646,313
4,Ideal-GSS,945,660,285
4,Ideal-GSS,629,646,17
4,Ideal-GSS,376,646,270
4,Ideal-GSS,831,660,171
4,Ideal-GSS,1036,660,376
4,Ideal-GSS,14,660,468
4,Ideal-GSS,901,660,241
4,Ideal-GSS,1107,660,447
4,Ideal-GSS,493,646,153
4,Ideal-GSS,773,660,113
4,Ideal-GSS,655,655,0
4,Ideal-GSS,901,660,241
4,Ideal-GSS,356,646,290
4,Ideal-GSS,260,646,386
4,Ideal-GSS,810,660,150
4,Ideal-GSS,478,646,168
4,Ideal-GSS,1089,660,429
4,Ideal-GSS,1097,660,437
4,Ideal-GSS,93,660,547
4,Ideal-GSS,191,646,455
4,Ideal-GSS,1089,660,429
4,Ideal-GSS,200,646,446
4,Ideal-GSS,739,660,79
4,Ideal-GSS,452,646,194
4,Ideal-GSS,259,646,387
4,Ideal-GSS,264,646,382
4,Ideal-GSS,70,660,524
4,Ideal-GSS,234,646,412
4,Ideal-GSS,42,660,496
4,Ideal-GSS,98,660,552
4,Ideal-GSS,109,660,563
4,Ideal-GSS,543,646,103
4,Ideal-GSS,152,646,494
4,Ideal-GSS,927,660,267
4,Ideal-GSS,929,660,269
4,Ideal-GSS,70,660,524
4,Ideal-GSS,479,646,167
4,Ideal-GSS,833,660,173
4,Ideal-GSS,848,660,188
4,Ideal-GSS,991,660,331
4,Ideal-GSS,760,660,100
4,Ideal-GSS,757,660,97
4,Ideal-GSS,271,646,375
4,Ideal-GSS,272,646,374
4,Ideal-GSS,467,646,179
4,Ideal-GSS,551,646,95
4,Ideal-GSS,539,646,107
4,Ideal-GSS,150,660,604
4,Ideal-GSS,499,646,147
4,Ideal-GSS,802,660,142
4,Ideal-GSS,181,646,465
4,Ideal-GSS,313,646,333
4,Ideal-GSS,1029,660,369
4,Ideal-GSS,1003,660,343
4,Ideal-GSS,940,660,280
4,Ideal-GSS,334,646,312
4,Ideal-GSS,585,646,61
4,Ideal-GSS,1038,660,378
4,Ideal-GSS,6,660,460
4,Ideal-GSS,1046,660,386
4,Ideal-GSS,379,646,267
4,Ideal-GSS,787,660,127
4,Ideal-GSS,432,646,214
