Runs,Strategy,Start_frame,End_frame,Total_frames
3,BSS,413,646,233
3,BSS,788,646,972
3,BSS,949,646,811
3,BSS,195,648,661
3,BSS,863,646,897
3,BSS,632,648,1098
3,BSS,599,646,47
3,BSS,233,646,413
3,BSS,78,646,568
3,BSS,749,646,1011
3,BSS,96,648,562
3,BSS,607,648,1073
3,BSS,369,646,277
3,BSS,147,648,613
3,BSS,815,648,167
3,BSS,710,646,1050
3,BSS,106,646,540
3,BSS,420,648,886
3,BSS,267,648,733
3,BSS,104,648,570
3,BSS,844,648,196
3,BSS,1070,648,422
3,BSS,118,648,584
3,BSS,381,646,265
3,BSS,581,646,65
3,BSS,1048,646,712
3,BSS,107,648,573
3,BSS,76,646,570
3,BSS,116,648,582
3,BSS,996,646,764
3,BSS,938,646,822
3,BSS,43,646,603
3,BSS,649,646,1111
3,BSS,935,646,825
3,BSS,395,648,861
3,BSS,156,648,622
3,BSS,101,648,567
3,BSS,747,646,1013
3,BSS,211,648,677
3,BSS,236,646,410
3,BSS,272,646,374
3,BSS,108,646,538
3,BSS,710,646,1050
3,BSS,985,648,337
3,BSS,883,646,877
3,BSS,398,646,248
3,BSS,776,646,984
3,BSS,303,648,769
3,BSS,292,646,354
3,BSS,0,646,646
3,BSS,508,648,974
3,BSS,1076,646,684
3,BSS,214,646,432
3,BSS,594,648,1060
3,BSS,428,648,894
3,BSS,315,648,781
3,BSS,572,648,1038
3,BSS,283,648,749
3,BSS,1022,646,738
3,BSS,802,646,958
3,BSS,972,646,788
3,BSS,820,648,172
3,BSS,506,648,972
3,BSS,790,648,142
3,BSS,40,646,606
3,BSS,917,648,269
3,BSS,147,646,499
3,BSS,67,648,533
3,BSS,72,648,538
3,BSS,652,646,1108
3,BSS,383,648,849
3,BSS,1046,646,714
3,BSS,452,646,194
3,BSS,931,646,829
3,BSS,960,646,800
3,BSS,230,648,696
3,BSS,365,648,831
3,BSS,709,646,1051
3,BSS,231,648,697
3,BSS,361,648,827
3,BSS,1018,646,742
3,BSS,251,648,717
3,BSS,268,648,734
3,BSS,1038,648,390
3,BSS,205,646,441
3,BSS,1060,648,412
3,BSS,985,646,775
3,BSS,288,648,754
3,BSS,698,648,50
3,BSS,427,646,219
3,BSS,348,648,814
3,BSS,14,648,480
3,BSS,599,648,1065
3,BSS,1104,646,656
3,BSS,574,646,72
3,BSS,770,648,122
3,BSS,812,648,164
3,BSS,899,648,251
3,BSS,838,646,922
3,BSS,867,648,219
3,BSS,418,646,228
3,BSS,713,646,1047
3,BSS,736,646,1024
3,BSS,884,648,236
3,BSS,447,648,913
3,BSS,879,648,231
3,BSS,1003,648,355
3,BSS,728,646,1032
3,BSS,184,646,462
3,BSS,740,646,1020
3,BSS,173,646,473
3,BSS,280,648,746
3,BSS,469,646,177
3,BSS,726,646,1034
3,BSS,571,646,75
3,BSS,900,648,252
3,BSS,128,646,518
3,BSS,697,646,1063
3,BSS,744,646,1016
3,BSS,310,648,776
3,BSS,818,646,942
3,BSS,1025,646,735
3,BSS,128,648,594
3,BSS,489,646,157
3,BSS,983,646,777
3,BSS,909,646,851
3,BSS,296,646,350
3,BSS,554,646,92
3,BSS,291,648,757
3,BSS,942,646,818
3,BSS,832,646,928
3,BSS,692,648,44
3,BSS,13,648,479
3,BSS,651,646,1109
3,BSS,909,648,261
3,BSS,638,646,8
3,BSS,397,646,249
3,BSS,620,646,26
3,BSS,27,648,493
3,BSS,472,646,174
3,BSS,458,646,188
3,BSS,771,648,123
3,BSS,370,648,836
3,BSS,627,648,1093
3,BSS,225,648,691
3,BSS,152,646,494
3,BSS,621,646,25
3,BSS,787,648,139
3,BSS,603,648,1069
3,BSS,141,648,607
3,BSS,201,648,667
3,BSS,519,646,127
3,BSS,505,646,141
3,BSS,1008,646,752
3,BSS,440,646,206
3,BSS,789,648,141
3,BSS,1070,646,690
3,BSS,738,648,90
3,BSS,969,646,791
3,BSS,834,646,926
3,BSS,651,646,1109
3,BSS,177,648,643
3,BSS,454,646,192
3,BSS,1064,648,416
3,BSS,1100,646,660
3,BSS,294,648,760
3,BSS,77,646,569
3,BSS,315,646,331
3,BSS,392,646,254
3,BSS,603,646,43
3,BSS,664,648,16
3,BSS,123,646,523
3,BSS,281,648,747
3,BSS,888,646,872
3,BSS,47,646,599
3,BSS,645,648,1111
3,BSS,318,646,328
3,BSS,656,646,1104
3,BSS,760,648,112
3,BSS,162,646,484
3,BSS,325,646,321
3,BSS,731,646,1029
3,BSS,272,646,374
3,BSS,278,646,368
3,BSS,864,648,216
3,BSS,707,648,59
3,BSS,798,648,150
3,BSS,503,646,143
3,BSS,333,648,799
3,BSS,576,648,1042
3,BSS,912,646,848
3,BSS,14,648,480
3,BSS,893,648,245
3,BSS,43,648,509
3,BSS,36,648,502
3,BSS,950,648,302
3,BSS,93,646,553
3,BSS,915,646,845
3,BSS,584,646,62
3,BSS,231,646,415
3,BSS,68,648,534
3,BSS,175,648,641
3,BSS,804,648,156
3,BSS,513,646,133
3,BSS,513,646,133
3,BSS,951,646,809
3,BSS,237,646,409
3,BSS,962,648,314
3,BSS,1094,646,666
3,BSS,172,646,474
3,BSS,1019,646,741
3,BSS,705,646,1055
3,BSS,1074,648,426
3,BSS,273,648,739
3,BSS,728,648,80
3,BSS,812,648,164
3,BSS,248,648,714
3,BSS,116,648,582
3,BSS,154,646,492
3,BSS,474,648,940
3,BSS,75,646,571
3,BSS,344,648,810
3,BSS,709,646,1051
3,BSS,374,646,272
3,BSS,616,646,30
3,BSS,491,646,155
3,BSS,180,648,646
3,BSS,705,648,57
3,BSS,958,646,802
3,BSS,722,648,74
3,BSS,786,648,138
3,BSS,570,646,76
3,BSS,598,648,1064
3,BSS,404,648,870
3,BSS,565,646,81
3,BSS,214,648,680
3,BSS,510,648,976
3,BSS,231,646,415
3,BSS,1083,646,677
3,BSS,94,648,560
3,BSS,473,648,939
3,BSS,194,646,452
3,BSS,142,646,504
3,BSS,180,648,646
3,BSS,450,646,196
3,BSS,557,648,1023
3,BSS,410,646,236
3,BSS,577,648,1043
3,BSS,483,646,163
3,BSS,1073,648,425
3,BSS,965,646,795
3,BSS,671,646,1089
3,BSS,107,646,539
3,BSS,1005,646,755
3,BSS,969,648,321
3,BSS,511,646,135
3,BSS,550,648,1016
3,BSS,858,646,902
3,BSS,198,648,664
3,BSS,721,646,1039
3,BSS,65,646,581
3,BSS,567,648,1033
3,BSS,656,648,8
3,BSS,625,646,21
3,BSS,187,646,459
3,BSS,372,646,274
3,BSS,989,648,341
3,BSS,323,648,789
3,BSS,951,648,303
3,BSS,868,648,220
3,BSS,1007,648,359
3,BSS,781,648,133
3,BSS,57,646,589
3,BSS,245,648,711
3,BSS,89,646,557
3,BSS,64,646,582
3,BSS,14,648,480
3,BSS,489,648,955
3,BSS,150,646,496
3,BSS,365,646,281
3,BSS,235,648,701
3,BSS,905,646,855
3,BSS,33,646,613
3,BSS,1069,648,421
3,BSS,205,646,441
3,BSS,556,646,90
3,BSS,701,648,53
3,BSS,672,646,1088
3,BSS,294,646,352
3,BSS,156,648,622
3,BSS,864,648,216
3,BSS,212,646,434
3,BSS,1045,646,715
3,BSS,444,648,910
3,BSS,321,648,787
3,BSS,274,648,740
3,BSS,260,646,386
3,BSS,621,646,25
3,BSS,543,646,103
3,BSS,291,648,757
3,BSS,151,646,495
3,BSS,831,648,183
3,BSS,68,646,578
3,BSS,340,648,806
3,BSS,131,646,515
3,BSS,114,646,532
3,BSS,785,648,137
3,BSS,719,646,1041
3,BSS,148,646,498
3,BSS,540,648,1006
3,BSS,249,646,397
3,BSS,196,646,450
3,BSS,1050,648,402
3,BSS,1106,648,458
3,BSS,299,648,765
3,BSS,719,648,71
3,BSS,823,646,937
3,BSS,777,646,983
3,BSS,85,646,561
3,BSS,709,648,61
3,BSS,1001,648,353
3,BSS,492,646,154
3,BSS,475,648,941
3,BSS,874,648,226
3,BSS,781,648,133
3,BSS,475,648,941
3,BSS,134,646,512
3,BSS,112,646,534
3,BSS,115,648,581
3,BSS,274,648,740
3,BSS,77,646,569
3,BSS,462,646,184
3,BSS,540,646,106
3,BSS,402,648,868
3,BSS,919,646,841
3,BSS,139,648,605
3,BSS,793,646,967
3,BSS,586,646,60
3,BSS,1046,646,714
3,BSS,344,648,810
3,BSS,593,646,53
3,BSS,175,646,471
3,BSS,352,646,294
3,BSS,799,648,151
3,BSS,618,648,1084
3,BSS,305,648,771
3,BSS,361,648,827
3,BSS,1093,646,667
3,BSS,1089,648,441
3,BSS,1058,646,702
3,BSS,134,648,600
3,BSS,375,646,271
3,BSS,451,646,195
3,BSS,1089,648,441
3,BSS,1059,648,411
3,BSS,443,646,203
3,BSS,772,648,124
3,BSS,126,646,520
3,BSS,784,646,976
3,BSS,231,648,697
3,BSS,984,646,776
3,BSS,1043,646,717
3,BSS,86,648,552
3,BSS,579,646,67
3,BSS,472,648,938
3,BSS,750,646,1010
3,BSS,702,646,1058
3,BSS,779,646,981
3,BSS,160,648,626
3,BSS,713,648,65
3,BSS,895,648,247
3,BSS,301,646,345
3,BSS,635,646,11
3,BSS,730,648,82
3,BSS,26,646,620
3,BSS,464,646,182
3,BSS,531,646,115
3,BSS,1072,646,688
3,BSS,634,646,12
3,BSS,165,648,631
3,BSS,975,646,785
3,BSS,671,646,1089
3,BSS,1086,646,674
3,BSS,434,648,900
3,BSS,740,648,92
3,BSS,677,646,1083
3,BSS,256,646,390
3,BSS,721,646,1039
3,BSS,244,648,710
3,BSS,250,646,396
3,BSS,439,646,207
3,BSS,148,648,614
3,BSS,916,646,844
3,BSS,907,646,853
3,BSS,838,646,922
3,BSS,101,646,545
3,BSS,941,648,293
3,BSS,546,648,1012
3,BSS,1002,646,758
3,BSS,217,648,683
3,BSS,835,648,187
3,BSS,137,648,603
3,BSS,30,646,616
3,BSS,896,648,248
3,BSS,220,648,686
3,BSS,114,646,532
3,BSS,0,648,466
3,BSS,1015,648,367
3,BSS,1031,648,383
3,BSS,346,646,300
3,BSS,410,646,236
3,BSS,803,646,957
3,BSS,478,646,168
3,BSS,516,648,982
3,BSS,127,646,519
3,BSS,262,646,384
3,BSS,176,646,470
3,BSS,1097,646,663
3,BSS,523,648,989
3,BSS,984,646,776
3,BSS,845,646,915
3,BSS,47,646,599
3,BSS,225,648,691
3,BSS,173,646,473
3,BSS,205,646,441
3,BSS,553,648,1019
3,BSS,551,646,95
3,BSS,833,648,185
3,BSS,212,646,434
3,BSS,432,648,898
3,BSS,312,646,334
3,BSS,1085,646,675
3,BSS,48,646,598
3,BSS,318,646,328
3,BSS,1024,646,736
3,BSS,326,648,792
3,BSS,1105,648,457
3,BSS,850,648,202
3,BSS,399,648,865
3,BSS,142,648,608
3,BSS,54,648,520
3,BSS,449,648,915
3,BSS,540,646,106
3,BSS,403,646,243
3,BSS,883,646,877
3,BSS,570,646,76
3,BSS,1095,646,665
3,BSS,78,648,544
3,BSS,231,648,697
3,BSS,154,646,492
3,BSS,240,646,406
3,BSS,130,646,516
3,BSS,325,646,321
3,BSS,835,646,925
3,BSS,422,648,888
3,BSS,45,646,601
3,BSS,169,648,635
3,BSS,843,648,195
3,BSS,668,646,1092
3,BSS,495,648,961
3,BSS,375,648,841
3,BSS,667,648,19
3,BSS,697,648,49
3,BSS,943,646,817
3,BSS,65,648,531
3,BSS,41,646,605
3,BSS,186,648,652
3,BSS,55,648,521
3,BSS,170,648,636
3,BSS,283,646,363
3,BSS,791,648,143
3,BSS,891,648,243
3,BSS,192,648,658
3,BSS,777,648,129
3,BSS,246,646,400
3,BSS,789,648,141
3,BSS,377,648,843
3,BSS,172,648,638
3,BSS,150,648,616
3,BSS,292,646,354
3,BSS,127,648,593
3,BSS,522,646,124
3,BSS,814,646,946
3,BSS,471,648,937
3,BSS,361,646,285
3,BSS,729,648,81
3,BSS,612,648,1078
3,BSS,1048,648,400
3,BSS,834,646,926
3,BSS,1006,648,358
3,BSS,787,648,139
3,BSS,166,646,480
3,BSS,880,646,880
3,BSS,876,648,228
3,BSS,1026,648,378
3,BSS,460,646,186
3,BSS,594,646,52
3,BSS,430,646,216
3,BSS,518,646,128
3,BSS,743,646,1017
3,BSS,84,646,562
3,BSS,287,648,753
3,BSS,989,648,341
3,BSS,400,648,866
3,BSS,894,646,866
3,BSS,13,646,633
3,BSS,385,648,851
3,BSS,387,646,259
3,BSS,137,648,603
3,BSS,656,646,1104
3,BSS,399,646,247
3,BSS,838,648,190
3,BSS,823,646,937
3,BSS,726,648,78
3,BSS,563,646,83
3,BSS,512,646,134
3,BSS,313,646,333
3,BSS,397,646,249
3,BSS,468,648,934
3,BSS,236,646,410
3,BSS,459,646,187
3,BSS,173,646,473
3,BSS,462,646,184
3,BSS,350,646,296
3,BSS,770,648,122
3,BSS,754,648,106
3,BSS,71,646,575
3,BSS,145,646,501
3,BSS,442,648,908
3,BSS,537,646,109
3,BSS,845,648,197
3,BSS,828,648,180
3,BSS,1089,646,671
3,BSS,702,648,54
3,BSS,395,648,861
3,BSS,807,646,953
3,BSS,820,648,172
3,BSS,921,648,273
3,BSS,248,648,714
3,BSS,1071,646,689
3,BSS,986,646,774
3,BSS,609,648,1075
3,BSS,756,646,1004
3,BSS,426,648,892
3,BSS,635,646,11
3,BSS,510,646,136
3,BSS,989,648,341
3,BSS,869,648,221
3,BSS,72,648,538
3,BSS,697,646,1063
3,BSS,788,648,140
3,BSS,665,648,17
3,BSS,381,648,847
3,BSS,100,648,566
3,BSS,34,648,500
3,BSS,811,646,949
3,BSS,565,646,81
3,BSS,1063,648,415
3,BSS,437,646,209
3,BSS,99,646,547
3,BSS,559,646,87
3,BSS,417,648,883
3,BSS,818,646,942
3,BSS,284,648,750
3,BSS,0,646,646
3,BSS,357,648,823
3,BSS,131,648,597
3,BSS,1045,646,715
3,BSS,721,646,1039
3,BSS,35,646,611
3,BSS,1083,646,677
3,BSS,551,646,95
3,BSS,832,648,184
3,BSS,837,648,189
3,BSS,438,648,904
3,BSS,198,648,664
3,BSS,197,646,449
3,BSS,328,646,318
3,BSS,200,646,446
3,BSS,463,646,183
3,BSS,149,648,615
3,BSS,1079,648,431
3,BSS,343,648,809
3,BSS,747,646,1013
3,BSS,420,648,886
3,BSS,789,648,141
3,BSS,302,648,768
3,BSS,748,648,100
3,BSS,999,646,761
3,BSS,447,646,199
3,BSS,476,646,170
3,BSS,146,648,612
3,BSS,7,648,473
3,BSS,654,646,1106
3,BSS,155,648,621
3,BSS,762,648,114
3,BSS,494,646,152
3,BSS,564,648,1030
3,BSS,328,648,794
3,BSS,948,646,812
3,BSS,539,648,1005
3,BSS,661,646,1099
3,BSS,514,646,132
3,BSS,65,646,581
3,BSS,369,648,835
3,BSS,13,648,479
3,BSS,839,648,191
3,BSS,633,646,13
3,BSS,884,646,876
3,BSS,625,646,21
3,BSS,746,646,1014
3,BSS,823,646,937
3,BSS,1100,648,452
3,BSS,223,646,423
3,BSS,381,648,847
3,BSS,465,648,931
3,BSS,1029,648,381
3,BSS,469,646,177
3,BSS,20,646,626
3,BSS,849,646,911
3,BSS,132,646,514
3,BSS,970,648,322
3,BSS,210,648,676
3,BSS,757,646,1003
3,BSS,877,646,883
3,BSS,336,648,802
3,BSS,105,646,541
3,BSS,910,648,262
3,BSS,887,648,239
3,BSS,463,648,929
3,BSS,315,648,781
3,BSS,689,648,41
3,BSS,81,648,547
3,BSS,664,646,1096
3,BSS,874,648,226
3,BSS,858,648,210
3,BSS,938,646,822
3,BSS,382,646,264
3,BSS,443,648,909
3,BSS,638,646,8
3,BSS,1104,646,656
3,BSS,822,646,938
3,BSS,238,646,408
3,BSS,834,648,186
3,BSS,1041,646,719
3,BSS,195,648,661
3,BSS,111,648,577
3,BSS,575,646,71
3,BSS,952,648,304
3,BSS,916,646,844
3,BSS,364,646,282
3,BSS,1008,648,360
3,BSS,195,646,451
3,BSS,785,648,137
3,BSS,1062,648,414
3,BSS,871,646,889
3,BSS,986,646,774
3,BSS,270,646,376
3,BSS,1050,646,710
3,BSS,815,648,167
3,BSS,788,648,140
3,BSS,878,648,230
3,BSS,564,646,82
3,BSS,426,646,220
3,BSS,268,646,378
3,BSS,378,648,844
3,BSS,1069,646,691
3,BSS,140,646,506
3,BSS,671,648,23
3,BSS,238,648,704
3,BSS,558,648,1024
3,BSS,331,646,315
3,BSS,250,646,396
3,BSS,819,646,941
3,BSS,368,646,278
3,BSS,812,646,948
3,BSS,72,646,574
3,BSS,117,648,583
3,BSS,172,646,474
3,BSS,588,646,58
3,BSS,1003,646,757
3,BSS,781,648,133
3,BSS,838,648,190
3,BSS,513,648,979
3,BSS,89,646,557
3,BSS,1088,646,672
3,BSS,28,646,618
3,BSS,725,646,1035
3,BSS,468,648,934
3,BSS,24,648,490
3,BSS,764,646,996
3,BSS,224,648,690
3,BSS,1108,648,460
3,BSS,44,648,510
3,BSS,785,648,137
3,BSS,841,648,193
3,BSS,444,646,202
3,BSS,101,648,567
3,BSS,9,648,475
3,BSS,720,646,1040
3,BSS,971,646,789
3,BSS,1099,648,451
3,BSS,830,648,182
3,BSS,774,646,986
3,BSS,695,648,47
3,BSS,846,648,198
3,BSS,528,646,118
3,BSS,1055,648,407
3,BSS,490,646,156
3,BSS,30,648,496
3,BSS,987,648,339
3,BSS,619,648,1085
3,BSS,299,648,765
3,BSS,243,648,709
3,BSS,26,646,620
3,BSS,505,646,141
3,BSS,78,646,568
3,BSS,804,648,156
3,BSS,24,646,622
3,BSS,52,646,594
3,BSS,1113,648,465
3,BSS,735,646,1025
3,BSS,657,648,9
3,BSS,927,648,279
3,BSS,257,646,389
3,BSS,592,648,1058
3,BSS,817,646,943
3,BSS,415,646,231
3,BSS,37,646,609
3,BSS,589,648,1055
3,BSS,344,646,302
3,BSS,360,648,826
3,BSS,536,648,1002
3,BSS,473,646,173
3,BSS,756,646,1004
3,BSS,609,648,1075
3,BSS,163,646,483
3,BSS,72,648,538
3,BSS,719,646,1041
3,BSS,658,646,1102
3,BSS,524,646,122
3,BSS,964,648,316
3,BSS,1080,646,680
3,BSS,57,648,523
3,BSS,1092,648,444
3,BSS,507,646,139
3,BSS,338,648,804
3,BSS,1111,648,463
3,BSS,1072,648,424
3,BSS,171,646,475
3,BSS,1010,648,362
3,BSS,147,646,499
3,BSS,484,646,162
3,BSS,1093,646,667
3,BSS,554,648,1020
3,BSS,536,648,1002
3,BSS,611,648,1077
3,BSS,111,646,535
3,BSS,1096,648,448
3,BSS,578,646,68
3,BSS,438,646,208
3,BSS,279,646,367
3,BSS,500,646,146
3,BSS,216,648,682
3,BSS,897,646,863
3,BSS,914,648,266
3,BSS,942,646,818
3,BSS,907,646,853
3,BSS,853,646,907
3,BSS,623,648,1089
3,BSS,96,648,562
3,BSS,875,648,227
3,BSS,273,646,373
3,BSS,899,648,251
3,BSS,291,648,757
3,BSS,21,646,625
3,BSS,14,646,632
3,BSS,456,646,190
3,BSS,191,648,657
3,BSS,456,648,922
3,BSS,697,646,1063
3,BSS,1011,646,749
3,BSS,610,646,36
3,BSS,232,648,698
3,BSS,11,646,635
3,BSS,789,648,141
3,BSS,1076,646,684
3,BSS,847,646,913
3,BSS,181,648,647
3,BSS,762,646,998
3,BSS,306,648,772
3,BSS,75,646,571
3,BSS,751,646,1009
3,BSS,1044,648,396
3,BSS,12,648,478
3,BSS,11,648,477
3,BSS,1003,648,355
3,BSS,694,646,1066
3,BSS,843,646,917
3,BSS,409,646,237
3,BSS,549,648,1015
3,BSS,168,648,634
3,BSS,1082,646,678
3,BSS,702,646,1058
3,BSS,912,648,264
3,BSS,568,646,78
3,BSS,971,648,323
3,BSS,1095,648,447
3,BSS,858,646,902
3,BSS,1049,646,711
3,BSS,318,648,784
3,BSS,992,646,768
3,BSS,776,648,128
3,BSS,889,648,241
3,BSS,832,648,184
3,BSS,676,646,1084
3,BSS,616,648,1082
3,BSS,977,648,329
3,BSS,1059,646,701
3,BSS,202,646,444
3,BSS,36,648,502
3,BSS,581,648,1047
3,BSS,310,648,776
3,BSS,864,646,896
3,BSS,963,648,315
3,BSS,190,646,456
3,BSS,330,648,796
3,BSS,198,646,448
3,BSS,849,646,911
3,BSS,447,648,913
3,BSS,723,646,1037
3,BSS,657,648,9
3,BSS,1109,646,651
3,BSS,673,646,1087
3,BSS,479,648,945
3,BSS,403,646,243
3,BSS,594,648,1060
3,BSS,433,646,213
3,BSS,38,646,608
3,BSS,1066,646,694
3,BSS,55,648,521
3,BSS,598,646,48
3,BSS,698,648,50
3,BSS,796,646,964
3,BSS,810,646,950
3,BSS,963,648,315
3,BSS,856,646,904
3,BSS,445,648,911
3,BSS,818,648,170
3,BSS,800,648,152
3,BSS,343,648,809
3,BSS,536,648,1002
3,BSS,977,646,783
3,BSS,767,648,119
3,BSS,327,648,793
3,BSS,9,648,475
3,BSS,852,646,908
3,BSS,913,648,265
3,BSS,942,648,294
3,BSS,680,646,1080
3,BSS,941,648,293
3,BSS,133,646,513
3,BSS,120,646,526
3,BSS,988,646,772
3,BSS,724,648,76
3,BSS,111,646,535
3,BSS,655,648,7
3,BSS,1093,648,445
3,BSS,663,648,15
3,BSS,1084,648,436
3,BSS,670,648,22
3,BSS,609,646,37
3,BSS,349,646,297
3,BSS,561,648,1027
3,BSS,319,646,327
3,BSS,654,648,6
3,BSS,938,646,822
3,BSS,285,648,751
3,BSS,674,648,26
3,BSS,925,646,835
3,BSS,201,646,445
3,BSS,748,646,1012
3,BSS,165,648,631
3,BSS,315,646,331
3,BSS,713,648,65
3,BSS,1049,648,401
3,BSS,448,648,914
3,BSS,220,648,686
3,BSS,17,646,629
3,BSS,290,648,756
3,BSS,1100,648,452
3,BSS,923,646,837
3,BSS,44,646,602
3,BSS,184,646,462
3,BSS,151,648,617
3,BSS,176,646,470
3,BSS,643,646,3
3,BSS,1102,646,658
3,BSS,458,646,188
3,BSS,316,648,782
3,BSS,95,648,561
3,BSS,774,648,126
3,BSS,380,646,266
3,BSS,774,648,126
3,BSS,823,646,937
3,BSS,1020,646,740
3,BSS,479,648,945
3,BSS,682,646,1078
3,BSS,335,646,311
3,BSS,972,646,788
3,BSS,32,646,614
3,BSS,865,646,895
3,BSS,698,646,1062
3,BSS,181,646,465
3,BSS,602,646,44
3,BSS,306,646,340
3,BSS,969,648,321
3,BSS,616,648,1082
3,BSS,10,646,636
3,BSS,761,646,999
3,BSS,533,648,999
3,BSS,511,648,977
3,BSS,669,646,1091
3,BSS,996,648,348
3,BSS,1055,646,705
3,BSS,784,646,976
3,BSS,987,646,773
3,BSS,615,646,31
3,BSS,956,648,308
3,BSS,139,648,605
3,BSS,690,646,1070
3,BSS,767,648,119
3,BSS,1056,648,408
3,BSS,643,646,3
3,BSS,214,648,680
3,BSS,902,648,254
3,BSS,486,648,952
3,BSS,1037,648,389
3,BSS,34,646,612
3,BSS,84,648,550
3,BSS,771,648,123
3,BSS,743,648,95
3,BSS,862,648,214
3,BSS,302,648,768
3,BSS,372,648,838
3,BSS,682,648,34
3,BSS,238,646,408
3,BSS,300,648,766
3,BSS,220,646,426
3,BSS,489,646,157
3,BSS,830,646,930
3,BSS,871,648,223
3,BSS,292,648,758
3,BSS,304,646,342
3,BSS,816,646,944
3,BSS,863,648,215
3,BSS,70,646,576
3,BSS,759,646,1001
3,BSS,333,646,313
3,BSS,456,648,922
3,BSS,311,648,777
3,BSS,221,648,687
3,BSS,1058,648,410
3,BSS,133,646,513
3,BSS,271,648,737
3,BSS,135,648,601
3,BSS,674,646,1086
3,BSS,44,646,602
3,BSS,541,646,105
3,BSS,554,646,92
3,BSS,721,648,73
3,BSS,831,646,929
3,BSS,911,646,849
3,BSS,815,648,167
3,BSS,17,648,483
3,BSS,751,646,1009
3,BSS,861,648,213
3,BSS,60,646,586
3,BSS,550,648,1016
3,BSS,346,648,812
3,BSS,799,646,961
3,BSS,910,646,850
3,BSS,949,646,811
3,BSS,581,646,65
3,BSS,1108,646,652
3,BSS,270,646,376
3,BSS,1067,648,419
3,BSS,916,646,844
3,BSS,692,646,1068
3,BSS,76,648,542
3,BSS,177,648,643
3,BSS,124,648,590
3,BSS,678,646,1082
3,BSS,523,646,123
3,BSS,61,648,527
3,BSS,526,646,120
3,BSS,311,646,335
3,BSS,680,648,32
3,BSS,372,646,274
3,BSS,489,648,955
3,BSS,316,648,782
3,BSS,937,646,823
3,BSS,303,648,769
3,BSS,68,646,578
3,BSS,387,648,853
3,BSS,375,648,841
3,BSS,673,646,1087
3,BSS,501,648,967
3,BSS,364,646,282
3,BSS,590,646,56
3,BSS,200,646,446
3,BSS,1086,648,438
3,BSS,803,646,957
3,BSS,576,648,1042
3,BSS,545,646,101
3,BSS,1021,648,373
3,BSS,712,646,1048
3,BSS,936,646,824
3,BSS,182,648,648
3,BSS,861,648,213
3,BSS,990,648,342
3,BSS,218,648,684
3,BSS,665,648,17
3,BSS,433,646,213
3,BSS,968,646,792
3,BSS,328,646,318
3,BSS,673,646,1087
3,BSS,658,646,1102
3,BSS,334,648,800
3,BSS,395,646,251
3,BSS,772,646,988
3,BSS,545,648,1011
3,BSS,1046,648,398
3,BSS,86,648,552
3,BSS,520,646,126
3,BSS,516,648,982
3,BSS,667,648,19
3,BSS,1025,646,735
3,BSS,1029,648,381
3,BSS,953,648,305
3,BSS,759,648,111
3,BSS,939,648,291
3,BSS,45,648,511
3,BSS,430,646,216
3,BSS,594,646,52
3,BSS,44,648,510
3,BSS,1036,648,388
3,BSS,764,648,116
3,BSS,184,646,462
3,BSS,526,646,120
3,BSS,303,646,343
3,BSS,24,648,490
3,BSS,823,648,175
3,BSS,11,646,635
3,BSS,923,648,275
3,BSS,464,648,930
3,BSS,598,646,48
3,BSS,378,648,844
3,BSS,49,648,515
3,BSS,680,648,32
3,BSS,475,646,171
3,BSS,249,646,397
3,BSS,108,648,574
3,BSS,900,648,252
3,BSS,566,646,80
3,BSS,423,648,889
3,BSS,923,646,837
3,BSS,652,648,4
3,BSS,1004,648,356
3,BSS,845,646,915
3,BSS,37,646,609
3,BSS,432,648,898
3,BSS,1003,648,355
3,BSS,935,646,825
3,BSS,112,648,578
3,BSS,436,648,902
3,BSS,619,648,1085
3,BSS,38,646,608
3,BSS,773,648,125
3,BSS,836,648,188
3,BSS,803,646,957
3,BSS,516,648,982
3,BSS,224,646,422
3,BSS,384,648,850
3,BSS,525,646,121
3,BSS,408,648,874
3,BSS,1013,646,747
3,BSS,644,646,2
3,BSS,434,646,212
3,BSS,604,646,42
3,BSS,884,646,876
3,BSS,866,646,894
3,BSS,988,648,340
3,BSS,809,646,951
3,BSS,1100,648,452
3,BSS,879,646,881
3,BSS,321,648,787
3,BSS,195,648,661
3,BSS,56,648,522
3,BSS,311,646,335
3,BSS,292,648,758
3,BSS,746,648,98
3,BSS,963,646,797
3,BSS,159,646,487
3,BSS,156,646,490
3,BSS,273,646,373
3,BSS,904,648,256
3,BSS,562,646,84
3,BSS,503,648,969
3,BSS,39,648,505
3,BSS,802,648,154
3,BSS,633,646,13
3,BSS,573,648,1039
3,BSS,678,646,1082
3,BSS,717,646,1043
3,BSS,449,646,197
3,BSS,403,646,243
3,BSS,54,646,592
3,BSS,968,646,792
3,BSS,529,648,995
3,BSS,958,646,802
3,BSS,413,648,879
3,BSS,583,648,1049
3,BSS,1015,648,367
3,BSS,966,646,794
3,BSS,308,648,774
3,BSS,818,646,942
3,BSS,533,646,113
3,BSS,126,646,520
3,BSS,526,646,120
3,BSS,651,646,1109
3,BSS,882,646,878
3,BSS,118,646,528
3,BSS,1012,648,364
3,BSS,300,646,346
3,BSS,179,648,645
3,BSS,705,648,57
3,BSS,824,646,936
3,BSS,811,646,949
3,BSS,717,646,1043
3,BSS,892,646,868
3,BSS,754,648,106
3,BSS,115,648,581
3,BSS,163,646,483
3,BSS,905,646,855
