Runs,Strategy,Start_frame,End_frame,Total_frames
2,BSS,738,648,90
2,BSS,865,646,895
2,BSS,81,646,565
2,BSS,731,648,83
2,BSS,353,648,819
2,BSS,716,648,68
2,BSS,188,648,654
2,BSS,184,648,650
2,BSS,19,646,627
2,BSS,586,646,60
2,BSS,433,646,213
2,BSS,920,648,272
2,BSS,580,646,66
2,BSS,515,648,981
2,BSS,134,646,512
2,BSS,475,648,941
2,BSS,864,646,896
2,BSS,328,648,794
2,BSS,659,646,1101
2,BSS,998,648,350
2,BSS,1066,646,694
2,BSS,396,648,862
2,BSS,797,646,963
2,BSS,128,646,518
2,BSS,1070,646,690
2,BSS,102,648,568
2,BSS,721,648,73
2,BSS,528,646,118
2,BSS,96,646,550
2,BSS,910,646,850
2,BSS,112,648,578
2,BSS,491,646,155
2,BSS,564,646,82
2,BSS,630,648,1096
2,BSS,887,646,873
2,BSS,1064,648,416
2,BSS,420,646,226
2,BSS,671,646,1089
2,BSS,1030,646,730
2,BSS,34,648,500
2,BSS,169,648,635
2,BSS,689,646,1071
2,BSS,300,648,766
2,BSS,888,646,872
2,BSS,456,648,922
2,BSS,1054,648,406
2,BSS,450,648,916
2,BSS,246,646,400
2,BSS,750,648,102
2,BSS,642,648,1108
2,BSS,318,648,784
2,BSS,933,648,285
2,BSS,89,648,555
2,BSS,972,646,788
2,BSS,935,646,825
2,BSS,621,646,25
2,BSS,774,646,986
2,BSS,357,646,289
2,BSS,417,646,229
2,BSS,639,646,7
2,BSS,454,648,920
2,BSS,392,646,254
2,BSS,113,648,579
2,BSS,994,648,346
2,BSS,877,648,229
2,BSS,480,648,946
2,BSS,639,646,7
2,BSS,1098,646,662
2,BSS,566,648,1032
2,BSS,285,648,751
2,BSS,359,648,825
2,BSS,658,648,10
2,BSS,185,646,461
2,BSS,108,648,574
2,BSS,893,648,245
2,BSS,1009,646,751
2,BSS,782,646,978
2,BSS,149,648,615
2,BSS,946,648,298
2,BSS,416,646,230
2,BSS,177,648,643
2,BSS,516,648,982
2,BSS,206,646,440
2,BSS,326,648,792
2,BSS,1097,648,449
2,BSS,227,648,693
2,BSS,1109,648,461
2,BSS,836,646,924
2,BSS,549,648,1015
2,BSS,214,646,432
2,BSS,281,648,747
2,BSS,1056,646,704
2,BSS,1010,648,362
2,BSS,170,648,636
2,BSS,803,646,957
2,BSS,112,648,578
2,BSS,1019,648,371
2,BSS,719,646,1041
2,BSS,114,648,580
2,BSS,795,648,147
2,BSS,1099,646,661
2,BSS,1040,648,392
2,BSS,324,646,322
2,BSS,466,646,180
2,BSS,913,648,265
2,BSS,460,648,926
2,BSS,446,646,200
2,BSS,821,646,939
2,BSS,543,648,1009
2,BSS,927,648,279
2,BSS,448,648,914
2,BSS,101,646,545
2,BSS,253,648,719
2,BSS,572,646,74
2,BSS,688,646,1072
2,BSS,524,646,122
2,BSS,921,646,839
2,BSS,449,646,197
2,BSS,424,646,222
2,BSS,449,646,197
2,BSS,898,648,250
2,BSS,1074,646,686
2,BSS,212,646,434
2,BSS,889,646,871
2,BSS,628,648,1094
2,BSS,708,646,1052
2,BSS,895,648,247
2,BSS,538,648,1004
2,BSS,176,648,642
2,BSS,132,646,514
2,BSS,852,648,204
2,BSS,202,648,668
2,BSS,474,648,940
2,BSS,1018,648,370
2,BSS,1112,648,464
2,BSS,713,646,1047
2,BSS,588,648,1054
2,BSS,947,648,299
2,BSS,246,648,712
2,BSS,168,648,634
2,BSS,965,648,317
2,BSS,486,648,952
2,BSS,58,648,524
2,BSS,772,646,988
2,BSS,370,648,836
2,BSS,1038,648,390
2,BSS,397,646,249
2,BSS,1012,648,364
2,BSS,1109,648,461
2,BSS,341,648,807
2,BSS,281,646,365
2,BSS,848,646,912
2,BSS,103,648,569
2,BSS,291,648,757
2,BSS,452,646,194
2,BSS,843,648,195
2,BSS,743,648,95
2,BSS,424,648,890
2,BSS,1043,646,717
2,BSS,965,646,795
2,BSS,495,646,151
2,BSS,534,648,1000
2,BSS,1000,648,352
2,BSS,346,646,300
2,BSS,21,646,625
2,BSS,947,648,299
2,BSS,999,648,351
2,BSS,67,646,579
2,BSS,403,646,243
2,BSS,436,648,902
2,BSS,308,646,338
2,BSS,868,646,892
2,BSS,1030,646,730
2,BSS,476,646,170
2,BSS,772,646,988
2,BSS,762,646,998
2,BSS,541,646,105
2,BSS,380,646,266
2,BSS,488,646,158
2,BSS,1097,648,449
2,BSS,445,646,201
2,BSS,330,646,316
2,BSS,469,646,177
2,BSS,1094,646,666
2,BSS,941,648,293
2,BSS,329,648,795
2,BSS,364,646,282
2,BSS,364,646,282
2,BSS,314,648,780
2,BSS,480,646,166
2,BSS,288,648,754
2,BSS,101,648,567
2,BSS,84,648,550
2,BSS,629,648,1095
2,BSS,997,648,349
2,BSS,824,648,176
2,BSS,169,646,477
2,BSS,428,648,894
2,BSS,37,646,609
2,BSS,603,646,43
2,BSS,741,648,93
2,BSS,40,646,606
2,BSS,926,648,278
2,BSS,601,646,45
2,BSS,969,646,791
2,BSS,351,648,817
2,BSS,470,648,936
2,BSS,541,648,1007
2,BSS,1070,648,422
2,BSS,790,646,970
2,BSS,1031,646,729
2,BSS,127,646,519
2,BSS,275,648,741
2,BSS,1082,646,678
2,BSS,135,648,601
2,BSS,148,648,614
2,BSS,721,646,1039
2,BSS,870,646,890
2,BSS,688,646,1072
2,BSS,34,646,612
2,BSS,77,646,569
2,BSS,349,646,297
2,BSS,861,648,213
2,BSS,1058,646,702
2,BSS,415,648,881
2,BSS,789,648,141
2,BSS,143,648,609
2,BSS,727,648,79
2,BSS,451,646,195
2,BSS,666,648,18
2,BSS,967,648,319
2,BSS,47,648,513
2,BSS,380,648,846
2,BSS,94,648,560
2,BSS,494,648,960
2,BSS,1061,648,413
2,BSS,860,648,212
2,BSS,335,646,311
2,BSS,410,646,236
2,BSS,373,648,839
2,BSS,331,648,797
2,BSS,462,648,928
2,BSS,205,646,441
2,BSS,700,648,52
2,BSS,496,646,150
2,BSS,529,648,995
2,BSS,917,646,843
2,BSS,817,646,943
2,BSS,46,646,600
2,BSS,6,646,640
2,BSS,906,646,854
2,BSS,30,648,496
2,BSS,457,646,189
2,BSS,785,646,975
2,BSS,611,648,1077
2,BSS,501,648,967
2,BSS,168,648,634
2,BSS,1021,648,373
2,BSS,484,648,950
2,BSS,193,648,659
2,BSS,388,646,258
2,BSS,88,648,554
2,BSS,704,648,56
2,BSS,472,646,174
2,BSS,905,648,257
2,BSS,463,646,183
2,BSS,748,648,100
2,BSS,379,646,267
2,BSS,631,646,15
2,BSS,1071,646,689
2,BSS,514,648,980
2,BSS,741,648,93
2,BSS,40,646,606
2,BSS,1,648,467
2,BSS,855,646,905
2,BSS,795,646,965
2,BSS,693,646,1067
2,BSS,615,646,31
2,BSS,941,646,819
2,BSS,1091,648,443
2,BSS,466,646,180
2,BSS,101,648,567
2,BSS,659,646,1101
2,BSS,583,648,1049
2,BSS,333,646,313
2,BSS,494,648,960
2,BSS,856,646,904
2,BSS,658,646,1102
2,BSS,798,648,150
2,BSS,185,646,461
2,BSS,89,646,557
2,BSS,938,646,822
2,BSS,419,646,227
2,BSS,550,648,1016
2,BSS,943,646,817
2,BSS,401,648,867
2,BSS,383,648,849
2,BSS,732,648,84
2,BSS,490,648,956
2,BSS,160,646,486
2,BSS,1095,646,665
2,BSS,88,648,554
2,BSS,281,648,747
2,BSS,399,646,247
2,BSS,579,648,1045
2,BSS,850,648,202
2,BSS,601,648,1067
2,BSS,202,646,444
2,BSS,313,646,333
2,BSS,917,648,269
2,BSS,82,648,548
2,BSS,442,648,908
2,BSS,1076,646,684
2,BSS,300,646,346
2,BSS,715,648,67
2,BSS,124,646,522
2,BSS,269,646,377
2,BSS,308,646,338
2,BSS,1110,646,650
2,BSS,214,648,680
2,BSS,1058,648,410
2,BSS,372,648,838
2,BSS,401,648,867
2,BSS,7,646,639
2,BSS,108,646,538
2,BSS,893,648,245
2,BSS,110,646,536
2,BSS,888,648,240
2,BSS,53,648,519
2,BSS,586,648,1052
2,BSS,77,646,569
2,BSS,889,648,241
2,BSS,157,648,623
2,BSS,1106,646,654
2,BSS,238,648,704
2,BSS,299,646,347
2,BSS,948,646,812
2,BSS,185,646,461
2,BSS,346,646,300
2,BSS,81,648,547
2,BSS,114,646,532
2,BSS,574,648,1040
2,BSS,660,646,1100
2,BSS,447,648,913
2,BSS,167,648,633
2,BSS,174,648,640
2,BSS,666,648,18
2,BSS,570,648,1036
2,BSS,376,648,842
2,BSS,555,648,1021
2,BSS,690,648,42
2,BSS,66,646,580
2,BSS,27,646,619
2,BSS,505,648,971
2,BSS,306,648,772
2,BSS,434,648,900
2,BSS,651,648,3
2,BSS,566,646,80
2,BSS,700,646,1060
2,BSS,238,648,704
2,BSS,449,648,915
2,BSS,1012,646,748
2,BSS,729,648,81
2,BSS,1109,646,651
2,BSS,749,646,1011
2,BSS,592,648,1058
2,BSS,267,648,733
2,BSS,446,646,200
2,BSS,885,646,875
2,BSS,932,646,828
2,BSS,259,648,725
2,BSS,1042,646,718
2,BSS,525,648,991
2,BSS,860,646,900
2,BSS,649,648,1
2,BSS,671,646,1089
2,BSS,165,646,481
2,BSS,99,648,565
2,BSS,506,648,972
2,BSS,642,648,1108
2,BSS,645,646,1
2,BSS,1061,646,699
2,BSS,353,646,293
2,BSS,954,648,306
2,BSS,620,646,26
2,BSS,258,648,724
2,BSS,808,648,160
2,BSS,656,648,8
2,BSS,111,648,577
2,BSS,423,648,889
2,BSS,320,648,786
2,BSS,281,648,747
2,BSS,42,648,508
2,BSS,593,648,1059
2,BSS,727,648,79
2,BSS,74,646,572
2,BSS,463,646,183
2,BSS,1,648,467
2,BSS,842,646,918
2,BSS,738,646,1022
2,BSS,101,648,567
2,BSS,865,648,217
2,BSS,696,648,48
2,BSS,495,646,151
2,BSS,696,646,1064
2,BSS,47,646,599
2,BSS,196,648,662
2,BSS,873,646,887
2,BSS,881,648,233
2,BSS,347,648,813
2,BSS,835,646,925
2,BSS,182,646,464
2,BSS,463,648,929
2,BSS,636,648,1102
2,BSS,1044,646,716
2,BSS,748,648,100
2,BSS,298,648,764
2,BSS,1026,648,378
2,BSS,508,646,138
2,BSS,668,646,1092
2,BSS,704,646,1056
2,BSS,318,646,328
2,BSS,611,648,1077
2,BSS,901,646,859
2,BSS,743,648,95
2,BSS,881,648,233
2,BSS,1079,646,681
2,BSS,850,648,202
2,BSS,350,646,296
2,BSS,135,648,601
2,BSS,1001,646,759
2,BSS,426,648,892
2,BSS,665,648,17
2,BSS,735,648,87
2,BSS,178,646,468
2,BSS,54,648,520
2,BSS,208,648,674
2,BSS,513,648,979
2,BSS,662,646,1098
2,BSS,124,646,522
2,BSS,453,648,919
2,BSS,412,648,878
2,BSS,404,646,242
2,BSS,514,648,980
2,BSS,1052,646,708
2,BSS,223,646,423
2,BSS,377,646,269
2,BSS,101,648,567
2,BSS,112,648,578
2,BSS,1071,648,423
2,BSS,687,648,39
2,BSS,228,646,418
2,BSS,936,646,824
2,BSS,113,648,579
2,Initial-GSS,1105,648,457
2,Initial-GSS,655,648,7
2,Initial-GSS,961,648,313
2,Initial-GSS,294,646,352
2,Initial-GSS,287,646,359
2,Initial-GSS,651,648,3
2,Initial-GSS,204,646,442
2,Initial-GSS,1006,648,358
2,Initial-GSS,1102,648,454
2,Initial-GSS,182,646,464
2,Initial-GSS,610,648,1076
2,Initial-GSS,991,648,343
2,Initial-GSS,1097,648,449
2,Initial-GSS,906,648,258
2,Initial-GSS,794,648,146
2,Initial-GSS,853,648,205
2,Initial-GSS,139,648,605
2,Initial-GSS,234,646,412
2,Initial-GSS,929,648,281
2,Initial-GSS,1005,648,357
2,Initial-GSS,22,648,488
2,Initial-GSS,384,646,262
2,Initial-GSS,1003,648,355
2,Initial-GSS,284,646,362
2,Initial-GSS,600,646,46
2,Initial-GSS,152,646,494
2,Initial-GSS,219,646,427
2,Initial-GSS,49,648,515
2,Initial-GSS,795,648,147
2,Initial-GSS,861,648,213
2,Initial-GSS,995,648,347
2,Initial-GSS,124,648,590
2,Initial-GSS,678,648,30
2,Initial-GSS,929,648,281
2,Initial-GSS,607,648,1073
2,Initial-GSS,207,646,439
2,Initial-GSS,424,646,222
2,Initial-GSS,115,648,581
2,Initial-GSS,275,646,371
2,Initial-GSS,526,646,120
2,Initial-GSS,501,646,145
2,Initial-GSS,954,648,306
2,Initial-GSS,921,648,273
2,Initial-GSS,510,646,136
2,Initial-GSS,44,648,510
2,Initial-GSS,527,646,119
2,Initial-GSS,353,646,293
2,Initial-GSS,404,646,242
2,Initial-GSS,1039,648,391
2,Initial-GSS,677,648,29
2,Initial-GSS,76,648,542
2,Initial-GSS,46,648,512
2,Initial-GSS,131,646,515
2,Initial-GSS,308,646,338
2,Initial-GSS,209,646,437
2,Initial-GSS,128,646,518
2,Initial-GSS,1063,648,415
2,Initial-GSS,325,646,321
2,Initial-GSS,118,648,584
2,Initial-GSS,887,648,239
2,Initial-GSS,338,646,308
2,Initial-GSS,91,648,557
2,Initial-GSS,350,646,296
2,Initial-GSS,457,646,189
2,Initial-GSS,1060,648,412
2,Initial-GSS,270,646,376
2,Initial-GSS,893,648,245
2,Initial-GSS,604,648,1070
2,Initial-GSS,108,648,574
2,Initial-GSS,455,646,191
2,Initial-GSS,613,646,33
2,Initial-GSS,517,646,129
2,Initial-GSS,198,646,448
2,Initial-GSS,1067,648,419
2,Initial-GSS,932,648,284
2,Initial-GSS,6,648,472
2,Initial-GSS,1020,648,372
2,Initial-GSS,467,646,179
2,Initial-GSS,715,648,67
2,Initial-GSS,393,646,253
2,Initial-GSS,584,646,62
2,Initial-GSS,386,646,260
2,Initial-GSS,987,648,339
2,Initial-GSS,369,646,277
2,Initial-GSS,739,648,91
2,Initial-GSS,127,648,593
2,Initial-GSS,971,648,323
2,Initial-GSS,580,646,66
2,Initial-GSS,880,648,232
2,Initial-GSS,467,646,179
2,Initial-GSS,302,646,344
2,Initial-GSS,216,646,430
2,Initial-GSS,736,648,88
2,Initial-GSS,556,646,90
2,Initial-GSS,609,648,1075
2,Initial-GSS,656,648,8
2,Initial-GSS,927,648,279
2,Initial-GSS,489,646,157
2,Initial-GSS,608,648,1074
2,Initial-GSS,77,648,543
2,Initial-GSS,748,648,100
2,Initial-GSS,225,646,421
2,Initial-GSS,850,648,202
2,Initial-GSS,955,648,307
2,Initial-GSS,507,646,139
2,Initial-GSS,9,648,475
2,Initial-GSS,514,646,132
2,Initial-GSS,1067,648,419
2,Initial-GSS,872,648,224
2,Initial-GSS,740,648,92
2,Initial-GSS,340,646,306
2,Initial-GSS,1030,648,382
2,Initial-GSS,1090,648,442
2,Initial-GSS,1006,648,358
2,Initial-GSS,30,648,496
2,Initial-GSS,566,646,80
2,Initial-GSS,933,648,285
2,Initial-GSS,540,646,106
2,Initial-GSS,27,648,493
2,Initial-GSS,549,646,97
2,Initial-GSS,248,646,398
2,Initial-GSS,73,648,539
2,Initial-GSS,210,646,436
2,Initial-GSS,653,646,1107
2,Initial-GSS,396,646,250
2,Initial-GSS,154,648,620
2,Initial-GSS,380,646,266
2,Initial-GSS,930,648,282
2,Initial-GSS,415,646,231
2,Initial-GSS,227,646,419
2,Initial-GSS,922,648,274
2,Initial-GSS,330,646,316
2,Initial-GSS,994,648,346
2,Initial-GSS,39,648,505
2,Initial-GSS,711,648,63
2,Initial-GSS,562,646,84
2,Initial-GSS,922,648,274
2,Initial-GSS,105,648,571
2,Initial-GSS,822,648,174
2,Initial-GSS,885,648,237
2,Initial-GSS,378,646,268
2,Initial-GSS,140,648,606
2,Initial-GSS,70,648,536
2,Initial-GSS,393,646,253
2,Initial-GSS,554,646,92
2,Initial-GSS,35,648,501
2,Initial-GSS,75,648,541
2,Initial-GSS,777,648,129
2,Initial-GSS,1078,648,430
2,Initial-GSS,1083,648,435
2,Initial-GSS,919,648,271
2,Initial-GSS,777,648,129
2,Initial-GSS,97,648,563
2,Initial-GSS,18,648,484
2,Initial-GSS,350,646,296
2,Initial-GSS,817,648,169
2,Initial-GSS,1105,648,457
2,Initial-GSS,296,646,350
2,Initial-GSS,912,648,264
2,Initial-GSS,255,646,391
2,Initial-GSS,95,648,561
2,Initial-GSS,258,646,388
2,Initial-GSS,244,646,402
2,Initial-GSS,16,648,482
2,Initial-GSS,281,646,365
2,Initial-GSS,915,648,267
2,Initial-GSS,868,648,220
2,Initial-GSS,198,646,448
2,Initial-GSS,851,648,203
2,Initial-GSS,866,648,218
2,Initial-GSS,883,648,235
2,Initial-GSS,948,648,300
2,Initial-GSS,483,646,163
2,Initial-GSS,721,648,73
2,Initial-GSS,26,648,492
2,Initial-GSS,434,646,212
2,Initial-GSS,683,648,35
2,Initial-GSS,199,646,447
2,Initial-GSS,1078,648,430
2,Initial-GSS,985,648,337
2,Initial-GSS,890,648,242
2,Initial-GSS,459,646,187
2,Initial-GSS,936,648,288
2,Initial-GSS,724,648,76
2,Initial-GSS,474,646,172
2,Initial-GSS,371,646,275
2,Initial-GSS,289,646,357
2,Initial-GSS,348,646,298
2,Initial-GSS,795,648,147
2,Initial-GSS,149,646,497
2,Initial-GSS,660,646,1100
2,Initial-GSS,803,648,155
2,Initial-GSS,375,646,271
2,Initial-GSS,869,648,221
2,Initial-GSS,89,648,555
2,Initial-GSS,296,646,350
2,Initial-GSS,1078,648,430
2,Initial-GSS,753,648,105
2,Initial-GSS,423,646,223
2,Initial-GSS,773,648,125
2,Initial-GSS,995,648,347
2,Initial-GSS,145,648,611
2,Initial-GSS,1054,648,406
2,Initial-GSS,726,648,78
2,Initial-GSS,450,646,196
2,Initial-GSS,922,648,274
2,Initial-GSS,933,648,285
2,Initial-GSS,940,648,292
2,Initial-GSS,919,648,271
2,Initial-GSS,621,646,25
2,Initial-GSS,746,648,98
2,Initial-GSS,131,646,515
2,Initial-GSS,136,648,602
2,Initial-GSS,750,648,102
2,Initial-GSS,50,648,516
2,Initial-GSS,1097,648,449
2,Initial-GSS,580,646,66
2,Initial-GSS,305,646,341
2,Initial-GSS,209,646,437
2,Initial-GSS,128,646,518
2,Initial-GSS,641,648,1107
2,Initial-GSS,636,646,10
2,Initial-GSS,1062,648,414
2,Initial-GSS,811,648,163
2,Initial-GSS,651,648,3
2,Initial-GSS,416,646,230
2,Initial-GSS,835,648,187
2,Initial-GSS,1015,648,367
2,Initial-GSS,31,648,497
2,Initial-GSS,898,648,250
2,Initial-GSS,57,648,523
2,Initial-GSS,718,648,70
2,Initial-GSS,835,648,187
2,Initial-GSS,109,648,575
2,Initial-GSS,603,646,43
2,Initial-GSS,929,648,281
2,Initial-GSS,870,648,222
2,Initial-GSS,384,646,262
2,Initial-GSS,827,648,179
2,Initial-GSS,231,646,415
2,Initial-GSS,27,648,493
2,Initial-GSS,866,648,218
2,Initial-GSS,657,646,1103
2,Initial-GSS,767,648,119
2,Initial-GSS,129,646,517
2,Initial-GSS,1003,648,355
2,Initial-GSS,590,646,56
2,Initial-GSS,282,646,364
2,Initial-GSS,928,648,280
2,Initial-GSS,22,648,488
2,Initial-GSS,105,648,571
2,Initial-GSS,879,648,231
2,Initial-GSS,928,648,280
2,Initial-GSS,95,648,561
2,Initial-GSS,1009,648,361
2,Initial-GSS,36,648,502
2,Initial-GSS,318,646,328
2,Initial-GSS,386,646,260
2,Initial-GSS,342,646,304
2,Initial-GSS,628,646,18
2,Initial-GSS,842,648,194
2,Initial-GSS,635,646,11
2,Initial-GSS,361,646,285
2,Initial-GSS,823,648,175
2,Initial-GSS,11,648,477
2,Initial-GSS,523,646,123
2,Initial-GSS,197,646,449
2,Initial-GSS,369,646,277
2,Initial-GSS,859,648,211
2,Initial-GSS,590,646,56
2,Initial-GSS,607,648,1073
2,Initial-GSS,887,648,239
2,Initial-GSS,33,648,499
2,Initial-GSS,350,646,296
2,Initial-GSS,255,646,391
2,Initial-GSS,315,646,331
2,Initial-GSS,127,648,593
2,Initial-GSS,460,646,186
2,Initial-GSS,860,648,212
2,Initial-GSS,968,648,320
2,Initial-GSS,9,648,475
2,Initial-GSS,385,646,261
2,Initial-GSS,836,648,188
2,Initial-GSS,736,648,88
2,Initial-GSS,70,648,536
2,Initial-GSS,265,646,381
2,Initial-GSS,990,648,342
2,Initial-GSS,98,648,564
2,Initial-GSS,898,648,250
2,Initial-GSS,943,648,295
2,Initial-GSS,294,646,352
2,Initial-GSS,85,648,551
2,Initial-GSS,615,646,31
2,Initial-GSS,721,648,73
2,Initial-GSS,609,648,1075
2,Initial-GSS,575,646,71
2,Initial-GSS,83,648,549
2,Initial-GSS,779,648,131
2,Initial-GSS,927,648,279
2,Initial-GSS,361,646,285
2,Initial-GSS,255,646,391
2,Initial-GSS,632,646,14
2,Initial-GSS,31,648,497
2,Initial-GSS,145,648,611
2,Initial-GSS,268,646,378
2,Initial-GSS,944,648,296
2,Initial-GSS,1039,648,391
2,Initial-GSS,166,648,632
2,Initial-GSS,1025,648,377
2,Initial-GSS,642,648,1108
2,Initial-GSS,361,646,285
2,Initial-GSS,409,646,237
2,Initial-GSS,497,646,149
2,Initial-GSS,752,648,104
2,Initial-GSS,283,646,363
2,Initial-GSS,1016,648,368
2,Initial-GSS,1074,648,426
2,Initial-GSS,479,646,167
2,Initial-GSS,600,646,46
2,Initial-GSS,997,648,349
2,Initial-GSS,422,646,224
2,Initial-GSS,834,648,186
2,Initial-GSS,768,648,120
2,Initial-GSS,502,646,144
2,Initial-GSS,224,646,422
2,Initial-GSS,25,648,491
2,Initial-GSS,571,646,75
2,Initial-GSS,265,646,381
2,Initial-GSS,967,648,319
2,Initial-GSS,585,646,61
2,Initial-GSS,192,646,454
2,Initial-GSS,782,648,134
2,Initial-GSS,464,646,182
2,Initial-GSS,958,648,310
2,Initial-GSS,1078,648,430
2,Initial-GSS,160,648,626
2,Initial-GSS,28,648,494
2,Initial-GSS,606,648,1072
2,Initial-GSS,357,646,289
2,Initial-GSS,805,648,157
2,Initial-GSS,58,648,524
2,Initial-GSS,634,646,12
2,Initial-GSS,946,648,298
2,Initial-GSS,43,648,509
2,Initial-GSS,52,648,518
2,Initial-GSS,801,648,153
2,Initial-GSS,243,646,403
2,Initial-GSS,52,648,518
2,Initial-GSS,88,648,554
2,Initial-GSS,537,646,109
2,Initial-GSS,1087,648,439
2,Initial-GSS,315,646,331
2,Initial-GSS,820,648,172
2,Initial-GSS,32,648,498
2,Initial-GSS,112,648,578
2,Initial-GSS,325,646,321
2,Initial-GSS,432,646,214
2,Initial-GSS,270,646,376
2,Initial-GSS,1110,648,462
2,Initial-GSS,126,646,520
2,Initial-GSS,706,648,58
2,Initial-GSS,366,646,280
2,Initial-GSS,300,646,346
2,Initial-GSS,959,648,311
2,Initial-GSS,766,648,118
2,Initial-GSS,1040,648,392
2,Initial-GSS,71,648,537
2,Initial-GSS,773,648,125
2,Initial-GSS,930,648,282
2,Initial-GSS,377,646,269
2,Initial-GSS,133,648,599
2,Initial-GSS,701,648,53
2,Initial-GSS,368,646,278
2,Initial-GSS,764,648,116
2,Initial-GSS,775,648,127
2,Initial-GSS,89,648,555
2,Initial-GSS,236,646,410
2,Initial-GSS,100,648,566
2,Initial-GSS,898,648,250
2,Initial-GSS,396,646,250
2,Initial-GSS,78,648,544
2,Initial-GSS,299,646,347
2,Initial-GSS,317,646,329
2,Initial-GSS,797,648,149
2,Initial-GSS,109,648,575
2,Initial-GSS,1001,648,353
2,Initial-GSS,780,648,132
2,Initial-GSS,719,648,71
2,Initial-GSS,855,648,207
2,Initial-GSS,1079,648,431
2,Initial-GSS,488,646,158
2,Initial-GSS,360,646,286
2,Initial-GSS,1054,648,406
2,Initial-GSS,405,646,241
2,Initial-GSS,915,648,267
2,Initial-GSS,815,648,167
2,Initial-GSS,571,646,75
2,Initial-GSS,1109,648,461
2,Initial-GSS,329,646,317
2,Initial-GSS,577,646,69
2,Initial-GSS,1101,648,453
2,Initial-GSS,913,648,265
2,Initial-GSS,517,646,129
2,Initial-GSS,100,648,566
2,Initial-GSS,871,648,223
2,Initial-GSS,220,646,426
2,Initial-GSS,265,646,381
2,Initial-GSS,133,646,513
2,Initial-GSS,546,646,100
2,Initial-GSS,63,648,529
2,Initial-GSS,352,646,294
2,Initial-GSS,860,648,212
2,Initial-GSS,275,646,371
2,Initial-GSS,54,648,520
2,Initial-GSS,706,648,58
2,Initial-GSS,960,648,312
2,Initial-GSS,389,646,257
2,Initial-GSS,372,646,274
2,Initial-GSS,356,646,290
2,Initial-GSS,545,646,101
2,Initial-GSS,875,648,227
2,Initial-GSS,686,648,38
2,Initial-GSS,584,646,62
2,Initial-GSS,238,646,408
2,Initial-GSS,343,646,303
2,Initial-GSS,477,646,169
2,Initial-GSS,92,648,558
2,Initial-GSS,190,646,456
2,Initial-GSS,715,648,67
2,Initial-GSS,943,648,295
2,Initial-GSS,835,648,187
2,Initial-GSS,1091,648,443
2,Initial-GSS,218,646,428
2,Initial-GSS,977,648,329
2,Initial-GSS,725,648,77
2,Initial-GSS,680,648,32
2,Initial-GSS,687,648,39
2,Initial-GSS,76,648,542
2,Initial-GSS,649,646,1111
2,Initial-GSS,405,646,241
2,Initial-GSS,263,646,383
2,Initial-GSS,65,648,531
2,Initial-GSS,695,648,47
2,Initial-GSS,667,648,19
2,Initial-GSS,87,648,553
2,Initial-GSS,424,646,222
2,Initial-GSS,560,646,86
2,Initial-GSS,691,648,43
2,Initial-GSS,840,648,192
2,Initial-GSS,13,648,479
2,Initial-GSS,992,648,344
2,Initial-GSS,119,648,585
2,Initial-GSS,440,646,206
2,Initial-GSS,719,648,71
2,Initial-GSS,850,648,202
2,Initial-GSS,726,648,78
2,Initial-GSS,484,646,162
2,Initial-GSS,612,648,1078
2,Initial-GSS,110,648,576
2,Initial-GSS,265,646,381
2,Initial-GSS,815,648,167
2,Initial-GSS,403,646,243
2,Initial-GSS,568,646,78
2,Initial-GSS,112,648,578
2,Initial-GSS,587,646,59
2,Initial-GSS,833,648,185
2,Initial-GSS,426,646,220
2,Initial-GSS,836,648,188
2,Initial-GSS,398,646,248
2,Initial-GSS,79,648,545
2,Initial-GSS,469,646,177
2,Initial-GSS,394,646,252
2,Initial-GSS,855,648,207
2,Initial-GSS,743,648,95
2,Initial-GSS,576,646,70
2,Initial-GSS,173,646,473
2,Initial-GSS,1086,648,438
2,Initial-GSS,752,648,104
2,Initial-GSS,450,646,196
2,Initial-GSS,176,646,470
2,Initial-GSS,249,646,397
2,Initial-GSS,39,648,505
2,Initial-GSS,44,648,510
2,Initial-GSS,112,648,578
2,Initial-GSS,206,646,440
2,Initial-GSS,1065,648,417
2,Initial-GSS,137,646,509
2,Initial-GSS,1061,648,413
2,Initial-GSS,223,646,423
2,Initial-GSS,968,648,320
2,Initial-GSS,840,648,192
2,Initial-GSS,84,648,550
2,Initial-GSS,181,646,465
2,Initial-GSS,878,648,230
2,Initial-GSS,809,648,161
2,Initial-GSS,1088,648,440
2,Initial-GSS,242,646,404
2,Initial-GSS,475,646,171
2,Initial-GSS,888,648,240
2,Initial-GSS,252,646,394
2,Initial-GSS,446,646,200
2,Initial-GSS,876,648,228
2,Initial-GSS,870,648,222
2,Initial-GSS,695,648,47
2,Initial-GSS,408,646,238
2,Initial-GSS,660,646,1100
2,Initial-GSS,1046,648,398
2,Initial-GSS,859,648,211
2,Initial-GSS,53,648,519
2,Initial-GSS,41,648,507
2,Initial-GSS,917,648,269
2,Initial-GSS,330,646,316
2,Initial-GSS,159,648,625
2,Initial-GSS,204,646,442
2,Initial-GSS,827,648,179
2,Initial-GSS,105,648,571
2,Initial-GSS,614,646,32
2,Initial-GSS,880,648,232
2,Initial-GSS,455,646,191
2,Initial-GSS,1010,648,362
2,Initial-GSS,533,646,113
2,Initial-GSS,384,646,262
2,Initial-GSS,323,646,323
